Order_ID,Shipping_Distance_km,Order_Weight_kg,Delivery_Method,Traffic_Conditions,Order_Priority,Weather_Conditions,Payment_Method,Region,Estimated_Delivery_Time_hours
a81e0e0a-f7a6-48c2-a4ba-07c51dffeef3,144.0,15.213941386151792,Overnight,Moderate,Low,Snowy,PayPal,West,20.550370098805875
96233939-c0e8-4e66-b96a-d24d2481bcd7,443.0,21.937240172162262,Express,Moderate,High,Rainy,Credit Card,East,15.665861242556772
79db6283-9f21-4cc3-b988-6e94a80045eb,328.0,21.607726414159544,Standard,Moderate,,Clear,Bank Transfer,North,24.249920550429028
df941213-73ba-4fc1-b56f-816cba0bc3a9,350.0,12.104570217987087,Express,Heavy,High,Snowy,Credit Card,South,1.355982643031433
821dde80-dd87-40fd-a533-930e6a67d989,192.0,7.258537328048126,Standard,Moderate,High,Rainy,PayPal,East,46.03672075303224
afd7eac4-a5e4-42c0-9f99-c977c118b2db,270.0,17.392280526666056,Express,Light,Low,Rainy,Credit Card,North,47.177142026299634
914c86ef-8c35-4c50-8daa-4bcb83c9b033,214.0,16.139147265528194,Express,Light,Low,Clear,Bank Transfer,West,3.202621844803148
bb1d0d0d-93ca-45fc-a285-47637daabf68,171.0,28.643095262095574,Standard,Heavy,Medium,Rainy,Bank Transfer,West,2.8349853731739336
f3e81c4d-7be1-4ee6-ab66-7244d2c3f7f3,457.0,7.243086275166143,Express,Heavy,High,Snowy,Credit Card,North,16.686747249018588
3309f0a0-2c56-4d6d-a5bb-aa1aaa99dbd0,124.0,13.029045012035539,Overnight,Light,High,Clear,Bank Transfer,North,3.420389120758942
80d00f01-faf7-4255-bccf-430083722389,73.0,26.22133014581802,Express,Heavy,Low,Clear,PayPal,East,38.984998883076095
7375a01e-300d-4c5d-b53d-73de63938c1a,22.0,11.08452035084681,Overnight,Light,,Snowy,PayPal,South,37.06195756898919
338f310c-d28d-42a7-a5b7-d455fad61b79,332.0,23.309092233773352,,Heavy,Medium,Clear,Credit Card,North,35.695674834223496
a50c3b0a-5961-4ae4-8246-f33538b60964,392.0,0.616928285474053,Overnight,Light,Medium,Clear,Credit Card,East,1.7698288566207512
c8803734-0548-48ee-9886-40197b32f37f,181.0,22.22177253052475,Overnight,Moderate,,Snowy,Credit Card,East,34.319307072924445
376c5f08-f9d4-402f-8603-3e18501b6052,399.0,2.887344247534669,Express,Moderate,Medium,Clear,PayPal,North,17.02153149692761
147a3ba7-a5fa-4532-814a-48ee2af8d9e9,250.0,16.778793024559054,Express,Moderate,High,Rainy,Bank Transfer,South,42.492824874286455
fb863f93-d6ac-498a-b97a-b20f6616c765,343.0,15.373014908698904,Standard,Heavy,Low,Snowy,Bank Transfer,South,46.270699075133166
7b653889-69b7-4a3d-bdd7-2ccda31c0092,59.0,13.990296388363744,Express,Moderate,Low,Snowy,PayPal,North,27.093639759590513
2537b489-0fa7-497c-8fce-1704548377d1,251.0,29.791270335685866,Express,Light,High,Clear,Bank Transfer,West,13.995873767509275
df845684-33b4-40e1-b1c6-68f64ee7402f,44.0,29.448556632756684,Express,Moderate,Low,Snowy,PayPal,South,25.375301128970207
c5b6d99a-6318-4d17-9811-9583444baf49,193.0,6.359923890576533,Express,Moderate,High,Clear,Bank Transfer,West,16.89017513353121
7f756952-8f9c-4aea-8e7f-4989718e2ead,307.0,16.69398701138481,Standard,Light,High,Rainy,Bank Transfer,North,28.05873537648631
54764127-a8bc-4ab5-be07-94991edc962e,186.0,4.128234671761893,Overnight,Light,Medium,Rainy,PayPal,South,31.74296615051913
9f1a5387-d1ed-4be5-970c-fe1b61123d17,102.0,26.304444624289825,Overnight,Moderate,Low,Snowy,PayPal,North,8.806850036560583
32b2e5f2-d3fe-43f0-9736-1330f46081da,179.0,13.33363338406911,Overnight,Moderate,Low,Rainy,PayPal,West,2.3628744657984897
ffe49c77-3a83-4699-86bc-8038871fc6a3,267.0,13.528903628036902,Express,Moderate,Low,Rainy,Bank Transfer,North,19.255182102211254
0331e071-ecfb-4216-bce8-eadc92be17f2,,17.92853470547203,Standard,Light,High,Snowy,Bank Transfer,North,5.875847048698385
07f5e2c5-7a02-4b4a-bf88-9c044c0bbb67,227.0,24.4692980153004,Express,Heavy,Low,Clear,PayPal,South,28.235316894372815
47940830-3d2e-4a59-be72-19a2f047a53e,9.0,15.890601660701993,Express,Moderate,Low,Snowy,Bank Transfer,North,9.3094300614626
78c6f220-9d5e-42a7-aeb7-3092d14b674f,28.0,26.45708403963933,Standard,Moderate,High,Clear,PayPal,West,8.685775174150077
1e78cab0-4dcf-4dad-b160-0ac415b7de42,43.0,14.106899109382603,Standard,Heavy,High,Rainy,PayPal,West,34.56606352991471
10cf0f6f-07b8-433d-8436-bb7102afc319,472.0,15.405024544488077,Overnight,Moderate,Medium,Snowy,Bank Transfer,West,4.7599680571369305
e35b336a-b9f9-46dc-b30f-aa3a4ab9221b,308.0,29.32583172151357,Standard,Moderate,High,Rainy,Bank Transfer,North,10.48660934332301
5ca6cc61-924d-4cdb-8e3c-406bc077e0a9,78.0,6.06344748124709,Standard,Moderate,Low,Clear,PayPal,North,18.299268540431893
ceb315e2-e2db-4afc-ba7b-57c6e7dd779b,8.0,20.354863408515435,Overnight,Light,Low,Snowy,Credit Card,West,43.00519359375761
7b56b311-216e-42a8-8fff-da74c1021a9d,392.0,28.239379949187057,Express,Heavy,Low,Snowy,Credit Card,East,7.640423917273633
0da3917a-3b01-409a-8428-77a12c918ba7,196.0,26.29317785243717,Standard,Heavy,,Rainy,Credit Card,South,7.360852299417884
1c59d111-1e32-40ce-a33f-7d695ab73ce3,43.0,0.910005013826795,Express,Heavy,Low,Snowy,Bank Transfer,North,35.34363388446327
83204e87-62ec-4273-8666-3d26afe00878,47.0,26.604184944352845,Overnight,Heavy,High,Clear,PayPal,East,42.035794388032855
93f4cdbf-80ff-4b7f-ab87-cd81da10ab75,121.0,10.168504446221135,Express,Heavy,High,Clear,Credit Card,East,37.55523678426349
2ac2758a-595c-4ca7-8a75-195cf70f0a41,47.0,17.170036469377905,Overnight,Light,Low,Rainy,Credit Card,South,30.37991399822026
b1a5a8c9-3b85-4ce3-bb1a-57fc61981624,115.0,6.665154278619444,Express,Heavy,Medium,Clear,Credit Card,South,39.33941558880351
0e5353d7-acc1-4d62-af1f-8a810eb00085,250.0,28.646702755726146,Overnight,Light,Medium,Snowy,Credit Card,West,17.81093654807602
6bfc2574-f26c-4501-8d95-680650222828,327.0,15.56629614478673,Standard,Light,Low,Rainy,Bank Transfer,South,2.620143820849893
b7033450-eb71-4996-87e4-2a7d67ba008a,464.0,16.535994695664836,Express,Moderate,Low,Rainy,Bank Transfer,East,38.58964659658973
072502c6-4a56-4dec-a172-44df5e908a86,342.0,25.5296539989226,,Light,Low,Snowy,Bank Transfer,South,45.443604088728016
23280c12-1065-4e53-92c1-1f31019c09d5,,6.229371385814909,Standard,Moderate,,Snowy,Credit Card,North,13.805768126616357
a00c35ac-5d57-4911-a499-3f6c92da6faa,231.0,20.199267332620476,Express,Light,High,Snowy,Bank Transfer,West,34.1333234344486
e9fa757f-7fe0-4730-abc3-e7fe9e871380,475.0,12.023639471603198,Standard,Heavy,Low,Snowy,Bank Transfer,South,16.942095721389748
3376363b-d3be-4fe7-a059-6fb19b435152,449.0,24.078641695892657,Standard,Heavy,,Clear,Credit Card,North,5.290984672352976
755cc8e8-e8be-47f5-915d-4e397bbf5e96,53.0,2.44959135675911,Standard,Heavy,Low,Clear,Bank Transfer,West,14.481578239646238
4e0fcb0e-6c1e-48b9-b089-c3f110ed6e69,348.0,1.7760759341311785,,Heavy,High,Snowy,Bank Transfer,West,1.653876650295326
4434fac0-b892-496b-91c4-61e4268af59d,,23.269123108672165,,Light,High,Clear,PayPal,North,7.596037590009946
d9ef185f-77e3-4b27-b10c-97fbeba971a0,93.0,28.237851683044884,Express,Light,Medium,Rainy,Credit Card,West,25.25278724300251
6d7a8b7a-eef9-4e10-8eff-46799f2929ab,,17.010333517577415,Express,Heavy,Low,Snowy,PayPal,North,25.588957799767016
53901d98-a6c3-4c40-b71d-45c8cc8ac668,253.0,6.051040985350163,Standard,Moderate,Low,Clear,Bank Transfer,West,39.896781605945634
114211d3-7fb3-4b32-9369-dd19079d3dfb,406.0,28.023454488700317,Express,Light,Low,Clear,PayPal,South,39.63447570368895
ac628aee-70f7-495e-b0ad-c9a2dd7adb59,43.0,21.36083189266054,Standard,Light,High,Clear,Credit Card,North,21.592215566040423
cab3d8ab-d009-412e-ade6-0b78bb01bc5f,140.0,11.725636497327892,Overnight,Moderate,High,Snowy,Bank Transfer,East,44.341173294503
eb73b299-759c-4008-8dc4-8a7e1ee04ebe,424.0,13.881341835753673,,Moderate,Low,Rainy,Credit Card,North,42.845238703788304
bbed53f1-8386-4eda-8352-e31d71a04bf8,317.0,9.655489253285207,Overnight,Light,Low,Snowy,Credit Card,South,7.615735301015723
2a79c880-7844-4312-8f37-643735597f2d,202.0,7.2341966944203735,Standard,Light,Medium,Clear,Credit Card,North,41.16283904541654
e60305a5-7242-486a-9d45-30eb3abfbc73,320.0,22.157282142493735,Standard,Moderate,,Snowy,PayPal,South,46.593248094840426
b0e54de3-abfb-40df-a575-4fa047de4292,101.0,29.464602654703825,Standard,Moderate,High,Rainy,Credit Card,West,47.596643209929994
1799a963-66d6-4d57-86d8-a9cab98e50f5,434.0,22.763322375914594,Standard,Heavy,High,Clear,Bank Transfer,South,11.269940483541724
b1a74f84-eb53-403d-a6ad-6c6813645644,132.0,25.05812888053111,Overnight,Light,Medium,Clear,Credit Card,East,6.875367835135515
d4ea3e3c-85b7-4fe1-9aa1-fe513d2c7db1,239.0,5.908075422973346,Overnight,Moderate,Medium,Snowy,Credit Card,South,16.528707921608095
f8ad9383-c35a-4b1b-b6a8-a9bb143c2f53,479.0,7.252930244810261,Overnight,Heavy,Low,Snowy,PayPal,East,28.71543313683457
af5a8728-9b5b-49e1-b0f4-c3e520e83cd4,275.0,15.352466694457725,Express,Heavy,High,Rainy,Credit Card,North,42.283678209795994
72b4fd77-9209-403f-8dfa-78519a28ca13,85.0,1.6236383998092887,Express,Light,Low,Clear,PayPal,North,9.79359966044194
1e9db173-eee4-4a6c-9340-1039ccc4324f,171.0,5.876989393490194,Express,Heavy,Medium,Rainy,Credit Card,West,22.482223964785568
dfaeb061-63ce-4a93-be3c-e33adeeb4819,443.0,10.396534752225463,Overnight,Heavy,,Snowy,Bank Transfer,South,34.844616532451134
30aa9c8d-0b54-42b9-a568-38b910f5291c,297.0,27.288280955302906,Overnight,Heavy,Medium,Clear,Bank Transfer,South,5.872385305852277
ae7adef1-5ee8-42ae-9827-c39b1d81fed6,387.0,24.31263540169626,Express,Light,High,Clear,PayPal,South,16.802173351083503
cce0a205-d9e7-4f40-9d71-9065defb8e6e,476.0,27.796408261249493,Overnight,Heavy,High,Rainy,PayPal,West,36.5352282807044
ccefcc0c-5c47-44d7-ada6-2094c74bc524,392.0,17.45747743142463,Express,Moderate,Low,Clear,Credit Card,West,16.273866327376204
448bd0e6-d69a-4a61-b1ec-a85f8beed1b3,293.0,24.44564667772479,Standard,Moderate,Low,Clear,Bank Transfer,West,10.329347937630986
24797776-c2e2-495a-a772-1c49ada8d92f,423.0,2.5077751195761553,Overnight,Light,Medium,Snowy,Bank Transfer,South,17.98824578385131
0213dd4b-05c8-434d-91cf-b3483e6a2078,193.0,24.349416767878957,Standard,Heavy,High,Clear,PayPal,North,1.3393547977477103
fe255b5f-ceb6-4912-923f-711fe4e573b7,430.0,22.317400643107938,Overnight,Light,Low,Snowy,PayPal,North,9.314156264500479
acf94b23-9c50-4059-b442-b83e8acaf95e,278.0,9.900291879592343,Standard,Moderate,Medium,Clear,Credit Card,West,13.179892336019334
59a94768-b3ef-4916-bd0b-5eb3d7a2a370,,11.241877190977473,Overnight,Heavy,High,Clear,Bank Transfer,East,39.959084554036984
b6dc7cb7-f895-4620-bc87-34e0dcc3906a,139.0,11.196294616112416,Overnight,Heavy,Low,Snowy,Bank Transfer,North,26.966579138445383
a6438f5c-a6fa-42b2-b9d8-bc5e2900a057,259.0,17.069615352643172,Overnight,Heavy,Low,Clear,Bank Transfer,West,18.731611487104246
ac4305c8-9bfa-42a3-b042-10fab737c4c8,25.0,27.014296581018193,Express,Light,High,Rainy,Credit Card,West,44.01717754616798
691d927e-4f9c-4d43-a6b5-b61762bf63c8,313.0,27.15565289003227,Express,Light,Medium,Clear,PayPal,North,20.369798470646224
d41dd5e2-474f-49b3-8fa8-92fe5853651a,404.0,4.403062238053458,,Moderate,High,Snowy,Credit Card,East,28.151122067062108
e34802d1-6f2b-48d2-8c07-017a89b60b26,465.0,3.636539289026056,Express,Heavy,Low,Rainy,Credit Card,North,18.19181381167833
12a64974-b1da-49c1-933c-c93dc2fd739e,161.0,9.447531893778137,Express,Moderate,,Clear,Credit Card,West,10.590684180362535
57c409ea-f236-436c-8c40-c16a6569af86,81.0,22.28550379632982,Overnight,Moderate,High,Rainy,Bank Transfer,South,30.362395296969197
7b535f6b-384f-446a-a658-0e464ed630f3,244.0,18.173482681652885,Standard,Heavy,Medium,Snowy,Credit Card,North,37.98449801956887
28a23b7e-5fc1-4b64-8dc8-aeb31b4ac73d,,17.20183217260275,Overnight,Moderate,,Snowy,Credit Card,West,33.59797703444004
66c21ff6-b7ed-47a4-bc4b-887cd704de90,126.0,2.642445096830785,Overnight,Heavy,High,Rainy,Credit Card,West,2.988607081461879
ae2cec1c-9dd0-496a-b580-679770dc5bdb,256.0,13.843105938863651,Overnight,Heavy,High,Clear,PayPal,South,10.807331255404526
0507a3cc-4426-47e7-b5bf-d32d252b1f12,459.0,27.15138197700663,Express,Moderate,Low,Clear,Credit Card,East,6.195010272300332
9f9a4909-ccdf-4796-9bb7-8143122a3db1,122.0,28.026107607042032,Express,Moderate,High,Rainy,Credit Card,West,14.583502895726557
2e32a201-3c4f-46cc-bbff-c40377e88599,234.0,13.903106822707871,Express,Moderate,Medium,Snowy,PayPal,North,44.379003170348156
c7796e68-8dbd-4974-a289-a13c99c58e53,222.0,27.522896111603316,Overnight,Heavy,,Snowy,PayPal,North,47.24785625994437
f9dce2ee-66a0-42e7-9733-a0628acfd0ac,347.0,29.126465289190143,Standard,Light,Low,Clear,Bank Transfer,East,9.618786393701596
424ed681-09a9-4130-8665-979abab4861e,408.0,21.55727934704653,Overnight,Light,Low,Snowy,PayPal,West,18.495000860711617
053a9f49-ed6a-432f-a6c6-d5cb77e63090,68.0,6.069841019518452,Overnight,Light,Low,Clear,Bank Transfer,North,29.231265040114767
969fdfb4-42e5-4a94-b36f-6d0880d20aa4,257.0,6.928638064538927,,Heavy,Low,Rainy,Credit Card,East,42.54609697283781
d4bb1fb4-7808-4c21-9d5c-38ecda8a02f8,16.0,0.9858885729176932,Standard,Moderate,Medium,Clear,Bank Transfer,West,27.21443134061704
d4717684-74ce-495b-af41-096d3721f798,192.0,8.408901888245477,Standard,Light,Medium,Snowy,Bank Transfer,North,33.448432683967205
d74bd917-5f60-470c-90b7-40cba3e30e3d,146.0,5.322768433746845,Overnight,Moderate,Low,Clear,Bank Transfer,East,28.021514363141854
45a9c3ba-d382-42cb-a584-b0d19fbbc2e9,284.0,14.060490661807771,Overnight,Heavy,Low,Snowy,PayPal,South,18.601337514034824
6c5a9a85-6aad-4bb5-82a1-aa534ae66527,419.0,1.7086168080158854,Express,Moderate,High,Rainy,Credit Card,South,22.95510566148834
6b804824-be6f-4511-a651-62c81d1ea9f4,112.0,4.654498542521133,Express,Heavy,Low,Snowy,Credit Card,South,22.50765492014196
c1edd7b3-644a-4558-bfc0-5c291dcaf56c,245.0,20.62593619014759,Express,Light,High,Rainy,PayPal,South,19.718639453829766
14a8f4bf-026d-449e-acd6-7da05642735c,235.0,24.53427349121149,Express,Heavy,Low,Rainy,PayPal,North,46.02304776748613
43749345-dd47-4f08-90f9-01d75562ee8c,,20.506526602163426,Overnight,Moderate,High,Snowy,PayPal,East,26.87325163621488
ba0c6298-132e-4dab-8363-fe4729907a76,327.0,19.087853578456265,Express,Heavy,Medium,Clear,Bank Transfer,North,11.181777599757003
370afee5-8c13-4162-93da-9be27595cb10,470.0,25.13960510600093,Standard,Light,High,Clear,Credit Card,West,9.336429730498416
3ff919c3-d825-403d-a1eb-d9ba178511af,399.0,29.700887442402763,,Heavy,Medium,Clear,Bank Transfer,South,25.958661368912097
282948e9-c387-4717-abc7-ff5ff8b9389f,415.0,27.932291884853,Express,Heavy,,Snowy,Bank Transfer,West,40.25114205162634
684dcd68-e16e-4c67-bd1e-87ee46c7e095,223.0,22.47368544979042,Express,Heavy,High,Clear,Credit Card,South,22.5107982735373
de8f4bb8-a006-40f5-a3d1-4a26c43c5cb1,40.0,21.804937617069136,Overnight,Heavy,High,Snowy,PayPal,East,11.969767443560139
f1792ab9-f4ca-4abf-a50b-2452b62da298,361.0,26.593853615578794,Overnight,Moderate,Low,Rainy,Bank Transfer,South,12.744584163156945
72a024bf-d35c-4349-857d-e500767de844,214.0,11.99468953275971,Express,Moderate,High,Snowy,Bank Transfer,West,5.197658429388291
7fcc5755-b66a-4aa0-bfe4-2f6b6c48ed50,,19.16511002949187,Standard,Moderate,Medium,Rainy,Credit Card,West,1.0969139577084555
08906f3f-427a-41cf-a546-c0902c4a206c,235.0,5.645626492311859,Standard,Light,Low,Clear,Bank Transfer,East,32.61312954702376
d79e49f4-a7c4-4c2a-95c2-c092de068d69,469.0,23.386827790097364,Standard,Moderate,Medium,Snowy,Credit Card,North,13.381064366405765
22d1cebc-dc1f-4e05-8b17-2401ba8e4a2e,47.0,20.13018976034565,Standard,Heavy,Low,Rainy,Credit Card,North,46.46011596585775
fbde509f-251a-4d26-a4d4-095862728d20,75.0,24.722862405655373,Overnight,Heavy,High,Clear,Credit Card,North,20.059234786258045
c081e2e6-a3ab-46ec-9fe5-71e7efd74844,238.0,22.019608775528326,Overnight,Moderate,Medium,Snowy,Credit Card,East,43.946258667712435
82bbea8d-68b7-4db6-a516-74d6b237a00a,244.0,29.755104288487722,Express,Light,Medium,Clear,PayPal,East,36.584499718963535
b5ad2227-ad7e-4c1b-a96e-b64988abba0b,129.0,29.311476816532537,Express,Heavy,Medium,Rainy,Credit Card,East,5.234226908340078
c8af1022-a4be-4f38-8ce3-221637819b62,428.0,11.211088355301102,Express,Light,Low,Clear,Credit Card,West,13.905213524523921
0ef4b1fd-e52f-4d0a-a3e8-2324f09730b6,273.0,15.932734496942537,Standard,Light,High,Clear,PayPal,West,46.30987220800944
31697c45-7eca-43ff-9d48-42ad9dac3c27,115.0,24.076271547010094,Overnight,Light,Low,Snowy,PayPal,East,16.428593659705854
0a253741-bb11-40d7-acfe-72eba171ed60,308.0,13.713890086889766,Express,Heavy,High,Rainy,PayPal,South,39.191438480570014
083725d2-ddc3-4a7b-9b17-0871052c8bda,80.0,29.95021200643677,Express,Heavy,Low,Snowy,Credit Card,South,15.301460945165656
014d4098-30c5-43f9-9cee-4825f0e5db6d,153.0,16.381870266196188,Overnight,Light,Medium,Snowy,Credit Card,East,35.11641784468508
3a922511-b221-46f0-a771-9e1f61c1ba62,,25.153799454663897,Express,Heavy,Medium,Clear,Credit Card,North,7.591602087470739
dfa6fc75-d622-4152-9fac-913fd03dfa03,59.0,24.50873654336276,Standard,Moderate,Low,Snowy,Bank Transfer,East,3.11868634204989
2f9f9c4e-6fd0-45e9-911f-b67972cd922e,407.0,22.321967121208523,Standard,Moderate,Medium,Rainy,PayPal,East,27.235193506526045
83340543-0f32-4038-994b-020f604d5a07,159.0,17.584283679665237,Express,Light,High,Clear,Credit Card,North,11.583351513390646
8643eafc-2b5c-4a3a-b555-650298b02cdc,129.0,25.275580772554036,Overnight,Light,High,Rainy,PayPal,West,12.204398732745918
aad1fed1-3a0d-476b-a8b8-cbdc9f1b4c22,357.0,11.680266258390798,Overnight,Heavy,High,Rainy,Bank Transfer,North,39.39547256619517
5337a825-8101-4a88-aec9-ccfe2611a891,152.0,24.955925673109906,Express,Heavy,High,Clear,Credit Card,South,31.52653884537804
295a25ea-4089-4fe7-9d59-d4bde8d831fe,423.0,23.690407452806273,,Heavy,High,Rainy,Credit Card,West,12.36559577677789
f5ca3875-8488-4e3d-95ba-b565ad19618d,486.0,21.923270948307202,Standard,Heavy,Low,Rainy,PayPal,East,21.157534521984218
16e6b150-38f9-43f9-ada3-954b15e72234,386.0,13.140207246782822,Express,Light,Low,Rainy,PayPal,West,3.6146995534756807
1125d563-76a1-401e-826a-22dbddcc122f,357.0,5.378933141856724,Overnight,Light,Medium,Rainy,PayPal,South,3.216235344616974
41833f9a-018e-4c9f-b710-3e92c895fa6b,230.0,18.02692656431581,Express,Heavy,Medium,Snowy,Bank Transfer,North,13.551358543772968
68804169-7cb3-42eb-834a-9633daf0a8ad,322.0,3.852238442423155,Standard,Heavy,Low,Snowy,Credit Card,West,39.644237498239455
15d087af-a08f-40c1-b146-32f85dd58d18,387.0,24.1767350905069,Overnight,Heavy,High,Clear,Credit Card,North,22.847927992263717
20951ae6-182c-4bac-a65f-dd726d9db9b5,345.0,21.124491083243885,Standard,Heavy,Low,Rainy,Bank Transfer,North,27.117975952969395
608c909a-afad-4bfb-9e50-6689372486d8,326.0,6.467802802227415,Overnight,Light,Medium,Snowy,PayPal,South,5.489636948258129
80764f4c-e6c1-4e4b-88fb-710b5d3d8c1e,5.0,6.315104838892678,Express,Heavy,High,Rainy,Credit Card,West,37.08115679596199
0f5d83f6-d542-4787-9b5a-019ece9c359e,28.0,11.689603317187988,Overnight,Heavy,Low,Snowy,Bank Transfer,North,14.014143090983875
267eeb05-37cc-4ef0-ba49-30fc8c1b17e0,124.0,26.780711744278367,Express,Heavy,Low,Clear,Credit Card,South,43.82686551659438
e73df6b9-efc7-40c8-b35a-b1439c89b291,89.0,23.882867797186407,Overnight,Light,High,Clear,Credit Card,East,43.90914868227017
5b1b20d5-fed8-496b-a3fe-21152fa113f1,213.0,4.788108924430617,Express,Heavy,High,Snowy,Credit Card,North,37.03563653578316
