Order_ID,Shipping_Distance_km,Order_Weight_kg,Delivery_Method,Traffic_Conditions,Order_Priority,Weather_Conditions,Payment_Method,Region,Estimated_Delivery_Time_hours
012cb2db-4f3b-401c-9911-de4977667184,,19.83224688683543,Overnight,Light,Medium,Snowy,Bank Transfer,South,21.9586509388795
9ab10924-d9dd-4ce1-813c-741c671b5694,165.0,11.410359565215328,Standard,Moderate,,Snowy,PayPal,North,17.57291368757372
7f0388d5-206e-4958-b5f2-9c084da803eb,154.0,6.749019719355557,Express,Moderate,Medium,Snowy,Credit Card,West,6.196001917834298
6535ad88-ec68-4627-90b8-811e20f814f6,138.0,1.0342451134971742,Standard,Heavy,Low,Clear,Credit Card,East,37.80578427745779
329a483d-f6b7-4d8c-b06e-0b28a7b04ead,61.0,2.2570084500566416,Overnight,Heavy,Medium,Clear,PayPal,West,2.7801199308492643
86a89ff4-0dde-472e-94e9-cc9eb2b83bfd,269.0,3.0948936863702627,Express,Heavy,High,Clear,Credit Card,East,20.936120027654994
90980f8a-e236-47cd-811a-d5b2390412bd,446.0,29.41934714488179,Standard,Heavy,Medium,Rainy,Bank Transfer,North,7.944757270822879
2b86bf67-51f0-44e7-ba65-1ca3a94fb7ec,126.0,5.869381114534265,Overnight,Moderate,Low,Snowy,Bank Transfer,South,16.128068681710822
0b67e426-54c8-43ce-8721-03ad9ca479f8,80.0,14.183248414305663,Overnight,Moderate,High,Clear,Bank Transfer,West,23.56646536232637
3c2f0483-e554-4014-bea7-0e71c6a5a25c,78.0,0.8634725563397327,Express,Heavy,High,Clear,Credit Card,West,10.660601308154371
a2eeae4f-dbe9-47c6-8c5f-3be8d221e36e,213.0,17.281695735203225,Overnight,Heavy,High,Clear,PayPal,South,41.37295749299149
82c164ca-420d-48d8-ac3c-3c78bffe3bb6,321.0,11.137940551013529,Standard,Moderate,Low,Rainy,Credit Card,South,24.305308913663445
4cb88b1c-6f58-44e2-8436-08a724e919ee,484.0,19.209403289045344,Standard,Heavy,Medium,Rainy,Bank Transfer,East,36.700640438321436
e3ccee4c-d3cf-4515-b108-de19e903407c,471.0,9.936256147005286,Standard,Heavy,High,Rainy,Credit Card,North,36.467394109847255
5f4d2ef6-1e0d-47b5-9f06-e8b6fbc1c0bd,118.0,12.321789046320463,Standard,Moderate,Medium,Clear,PayPal,North,18.535367420932527
e91d8123-314f-48fe-923f-3a7ea50da14b,200.0,22.64215318508182,Express,Heavy,Low,Clear,PayPal,East,39.78962555558123
c7a02b32-05a4-4fb4-a9b1-57f5b4541f19,163.0,28.891756844848537,Overnight,Moderate,Low,Clear,Credit Card,East,11.38465398649096
f94e9807-2eba-4a51-8dd1-bba4075a186f,,15.719265288049192,Express,Light,Low,Snowy,Credit Card,East,26.454569479517144
95ad69bf-384a-4550-9632-9fe0008a17aa,335.0,12.413067721641996,Standard,Moderate,High,Rainy,Bank Transfer,West,32.58270732532925
18d0241f-0ea6-4dd3-9d59-b38a7b8e89ed,316.0,4.117847177647695,Overnight,Heavy,,Clear,Credit Card,North,6.152502512502535
a0eb11aa-5571-4c59-9921-ac867f9ed805,81.0,18.220403337912508,Standard,Heavy,Low,Snowy,Bank Transfer,North,1.8286870982906236
a204e067-90f4-4091-a32a-751b9cf81dab,494.0,18.558059061414504,Standard,Light,Medium,Snowy,Credit Card,West,43.670910256749316
fae3e868-e357-4c81-b3e2-dd6a4dad9bfa,70.0,28.243706711931186,Express,Light,Medium,Rainy,PayPal,East,29.660900932395165
8dfb4053-57cc-4726-aa87-ce36e2ae51e1,90.0,3.1499456699589863,Overnight,Moderate,Low,Clear,Credit Card,North,29.039982647537123
1244d33c-45e6-4ebe-9179-2001ddf8ae59,370.0,14.753128317415843,Standard,Moderate,Low,Snowy,PayPal,North,11.478915933945206
658f3777-0343-49f1-a909-4c460d9f144f,70.0,4.336617215304633,Standard,Heavy,Medium,Clear,Bank Transfer,South,45.1048475604407
99e1ff7b-eae7-40b7-a224-aeae35e20b2b,48.0,11.381393033352065,Express,Heavy,Low,Snowy,Credit Card,West,27.93358862605341
e7620cf8-d72a-474b-a46c-f741a9f67968,463.0,5.341999062709332,Standard,Moderate,Medium,Clear,PayPal,East,29.601571111721825
ab155f96-8e3e-44b2-ba78-2591292374a8,489.0,23.851550663956655,Overnight,Light,Medium,Snowy,Bank Transfer,South,13.881593831852198
c0ced6af-e4fc-4ea6-8100-e828d86c6733,50.0,24.007245150007126,Express,Light,High,Snowy,Credit Card,West,23.842125343797594
bbb7eeb0-2dd5-459f-95cd-dd6d9c80cdd8,237.0,0.7220474444877378,Standard,Heavy,High,Snowy,Bank Transfer,North,45.565808592538176
a294b7be-86ae-44ea-8434-abb4f56cfeda,90.0,23.5846354606306,Overnight,Light,High,Rainy,PayPal,South,19.379315303396588
79758371-da26-4981-bb75-c53628cd6182,113.0,16.89597527404651,Express,Moderate,Medium,Rainy,Bank Transfer,North,39.63132200091385
7c5d009c-7bc5-4b97-bab1-ed161bddda54,332.0,1.9792489753541105,Standard,Moderate,Medium,Rainy,PayPal,South,6.093190819499042
875b03d8-65b2-4324-a2c2-4c237a1ce70f,269.0,4.950561626677724,,Moderate,Medium,Rainy,Bank Transfer,North,36.167223497841476
9b343ae9-6a3b-42a8-ace1-e8d4a646e334,28.0,29.431509784048245,Standard,Heavy,High,Clear,Bank Transfer,West,37.050842341465476
5c840c4a-580a-4f10-aa3b-741a58d2795b,379.0,15.907387181251936,Overnight,Moderate,Low,Snowy,PayPal,West,18.339843767379655
74c5532d-7c01-4637-8453-3c7787812331,74.0,13.71017959293674,Standard,Light,Medium,Snowy,Bank Transfer,South,28.785665881835264
724a0f68-ada2-4148-90b9-14d71073a5b7,212.0,17.515889143787945,Overnight,Light,Medium,Snowy,PayPal,South,7.400209749971388
677862ee-c971-4d11-b2f3-54693baa24ad,88.0,22.61528640400109,Standard,Moderate,Medium,Clear,PayPal,South,18.289398910939816
778ab1f7-5390-496f-a3af-482b3d8164a8,154.0,11.990342407827775,Standard,Light,Low,Clear,Bank Transfer,North,42.84323066946764
1ef188a1-0351-4090-90e0-c870a4c35b72,360.0,15.65154367222818,Express,Moderate,High,Snowy,Credit Card,North,1.568975796265177
adc1e250-e888-45d7-8916-94bc09d9289a,145.0,6.381943148780805,Standard,Moderate,Low,Rainy,Credit Card,North,42.707032229409
b3c6daa7-580f-46a6-9e2b-71ce4695471a,258.0,7.340947170470235,Express,Moderate,High,Clear,PayPal,South,12.625064108374671
cae3d6ac-fc2b-42ec-aa2b-d7754fdc0adf,260.0,29.13271416237067,Express,Heavy,High,Rainy,Bank Transfer,East,36.55265908573993
bb0d8b64-4e7a-4872-8e1e-fb447f23549a,48.0,4.028729853109558,,Heavy,,Snowy,Credit Card,West,18.002862951301196
3c28141c-7b12-4726-98fe-3fe51734a607,207.0,15.764677685794018,Standard,Heavy,Low,Clear,Credit Card,East,2.6575552387474204
e840cc58-dcd7-4dc1-a1ac-7222985b0bc1,,20.388494382990682,Overnight,Moderate,Low,Snowy,Bank Transfer,West,35.446715301196484
b027d6ea-9abf-4ec3-a7eb-79982d007021,10.0,6.34486015010742,Express,Light,Low,Clear,PayPal,West,45.12066258281837
55d9d0bd-882a-428f-80bf-36efc0428d1c,14.0,25.376651966222017,Express,Light,Low,Clear,Bank Transfer,North,9.070169359213995
c4656149-8d75-4317-9771-d1567d4d64b1,239.0,25.522320654471525,Express,Heavy,Low,Clear,Bank Transfer,South,22.363215401554843
c4f9e35a-035b-49d5-9767-35040c927d63,460.0,3.09654457730619,,Light,Medium,Clear,Bank Transfer,East,26.61620662221475
86b4863d-701a-4101-a340-dd462b0eed41,207.0,0.8805650882046332,Express,Light,Medium,Clear,PayPal,East,21.801783018923203
c7b956d7-575e-4db9-b137-df8c58df771f,48.0,25.171394410119483,Standard,Heavy,Medium,Rainy,PayPal,South,17.52604273552041
ad989eb9-5be8-458f-b0c3-481dd901b2ed,300.0,11.162657310908125,Overnight,Light,High,Snowy,Bank Transfer,West,19.412199941919262
6d27bc20-5349-45b6-a96c-4284f0ca887b,27.0,11.805043056438747,Standard,Heavy,,Snowy,Bank Transfer,East,23.573176760025362
24d34f4c-c590-432c-b0c5-b1bbb568ffd3,149.0,27.40194513643669,Overnight,Moderate,Medium,Clear,PayPal,South,30.658510016136024
55451444-be7c-41f8-a4f6-741759d45bbf,197.0,21.97349414161102,Overnight,Light,High,Clear,PayPal,South,15.928885544809221
16699791-4e67-4359-8f46-0be1b9d2f606,324.0,5.16511751114759,Overnight,Heavy,Medium,Rainy,Credit Card,North,20.328478031803837
2c3ddb48-49e7-4817-a3cd-63c1cbbc011f,410.0,20.22750381422278,Express,Light,Low,Rainy,PayPal,East,16.233815754260796
c9933026-d987-4667-ab45-947adfd38284,300.0,8.904547903070407,Standard,Moderate,High,Snowy,Bank Transfer,East,15.805109184702125
90d3a9e6-240f-4db3-a522-161e3160eb65,194.0,26.917692949639086,Express,Moderate,High,Snowy,Credit Card,East,10.940261433783864
26e490b8-f60c-4dd8-81c3-eff4f0471958,136.0,29.36407873084543,Overnight,Light,Medium,Rainy,Bank Transfer,West,39.525213136428064
dc12939c-3e4e-45f9-92d1-50fc7af2d97c,27.0,8.034570204806995,Express,Light,Low,Rainy,Bank Transfer,East,32.44991126026467
10ca0a11-1114-4691-bb15-e8a3f0b3c14b,,26.877288602362935,Express,Light,Low,Clear,Bank Transfer,North,29.89315906774953
54859c1f-2571-4bce-b600-d365373944dc,367.0,25.55006035420866,Standard,Light,Medium,Rainy,Credit Card,East,1.0028030797971863
753133ed-527f-4d5c-97ef-3e4ba7e4411f,12.0,28.193664278422457,Standard,Moderate,Low,Clear,PayPal,South,34.88603826355633
5b93d219-988c-4861-a2e2-ccb03c71d5c2,430.0,4.473528678258125,Express,Heavy,Low,Rainy,Credit Card,South,23.726089390072357
516fd1e8-9b77-46a4-8f55-a5c87fed05f9,323.0,21.750018711526298,Express,Heavy,High,Rainy,Credit Card,West,37.55705211561009
fa06674a-c9fc-4499-a27e-1b0d69c990d9,69.0,24.857489781171658,Express,Heavy,Low,Clear,Credit Card,South,13.685932537353924
0454581d-0c29-4b03-9702-fb3460e30cc6,,1.5886419737590454,Standard,Moderate,High,Snowy,Credit Card,East,34.345941827841145
c1bd3011-7ec4-47b0-9434-3a256faf4d82,,10.981179748062459,Overnight,Heavy,High,Snowy,PayPal,East,26.96205944177138
20d3cd29-cfd1-43b3-8b97-36ab6020d184,177.0,6.525875800706309,Overnight,Moderate,Low,Clear,PayPal,South,37.886339283338486
0ba530c9-e038-44d8-9974-5cf90e2ff041,103.0,3.895432726638642,Express,Moderate,High,Rainy,Bank Transfer,South,37.83274889349188
e50dbf90-f7da-4a31-8f8e-be63879a0c4e,267.0,15.329596848313907,Overnight,Heavy,Medium,Snowy,Bank Transfer,South,2.52074568137246
89fac8d1-e579-46fd-97ac-146a437af9b2,141.0,6.882387765502006,Overnight,Light,High,Clear,PayPal,West,9.339320401679126
0cfe0326-8995-4590-ab54-113a8ad529b5,173.0,23.739399314249713,Standard,Moderate,Medium,Snowy,PayPal,South,41.69218424752973
0328c6b2-90ec-4ab9-9aab-5fcc62c21789,425.0,23.42080010681155,Standard,Light,High,Snowy,Bank Transfer,East,10.00545922170517
71cf09c9-105f-485a-b4c5-22f73a62c512,478.0,11.569996854884478,Overnight,Heavy,Low,Rainy,Bank Transfer,North,41.81712610053134
a6f6facf-2ec5-4a55-877b-2cb27a6175c9,261.0,13.087048117003475,Standard,Heavy,,Rainy,Bank Transfer,West,28.854025559219714
8476e9b4-58b6-4f6e-9845-701b309c77ed,304.0,0.7338864034606469,Standard,Light,Medium,Rainy,PayPal,North,2.472794136355999
0ce6d5ae-14a4-4026-83e5-0ae84d5d2c89,443.0,17.523944226702408,Overnight,Moderate,High,Rainy,PayPal,North,37.2961465205712
3538b118-fafe-45e5-ae42-08577c568f4f,,28.384198469952544,Overnight,Heavy,High,Rainy,PayPal,North,13.816582046513561
0aec03ca-816d-4159-bf16-f334fa1d7418,176.0,27.734568238094212,Overnight,Moderate,Medium,Snowy,PayPal,South,3.698698437281694
f6dc339c-e38b-400b-a35b-0f15b21aea35,319.0,13.552791135363464,Express,Light,High,Clear,Bank Transfer,South,33.826021580067376
7b5cda3d-fda5-485c-bbd8-4d4d6d239c1a,294.0,22.303910257724514,Overnight,Moderate,High,Clear,Bank Transfer,South,39.67065222985021
5b14384e-6ac6-4a08-b4bc-3dd849442185,,2.9695311623383644,Standard,Moderate,Low,Snowy,Credit Card,North,33.084086106268785
4c0bfdcd-8c07-4b00-8a10-c23cb9c97531,155.0,4.077568828307745,Standard,Light,High,Rainy,Credit Card,West,43.6028498603291
cdcc3ca7-0d83-4549-ad93-b21583c5afc2,212.0,12.078319221867764,Express,Heavy,High,Rainy,Credit Card,South,31.156150764842245
9fa3329b-2b14-4f61-9a2f-840f2d35b012,,25.178017517854496,Express,Heavy,Medium,Rainy,PayPal,South,40.89623773509754
0bb5150b-a02e-4167-b77a-32ea7f69ee19,238.0,10.292633956358937,Standard,Moderate,Medium,Clear,PayPal,East,23.672863115342412
8e737c53-0378-4d54-8c8c-a392d309d8a5,,25.16963085513248,,Light,Low,Rainy,Credit Card,East,33.88881774040974
1239879f-e9f7-4e0f-9d15-db56d7f981fa,328.0,4.835076848967202,Express,Heavy,Low,Clear,PayPal,West,45.6572220655882
1a2505b0-2c10-4d44-8a4a-dd83add54b41,310.0,17.689578194506872,Standard,Moderate,Medium,Rainy,Credit Card,East,39.9851771293494
5034ef50-e1f2-418a-863f-651e1d08655f,224.0,12.362573391720808,Express,Light,Low,Rainy,Bank Transfer,West,43.12236664717047
26b3bcc7-c001-45f1-bd2d-37e4b599f06d,366.0,2.4937438813759876,Standard,Light,Medium,Rainy,Bank Transfer,North,34.12635740488294
584a0d87-7d72-446a-8704-31320e4951af,43.0,27.16207227760849,Standard,Heavy,High,Clear,Bank Transfer,East,1.926718286195608
bed2fc4e-c22b-4761-90f8-deec883215d2,424.0,17.609290683774418,Express,Light,Medium,Snowy,PayPal,South,31.934877114256505
5f59e1ab-0bfc-4d2d-a481-084bac0fda7c,186.0,20.784170595610938,Express,Moderate,Medium,Snowy,Bank Transfer,West,46.30257812351305
c91fb837-8185-4e53-a120-0e700a053d37,22.0,13.040330472156143,Standard,Heavy,,Rainy,Credit Card,North,34.36330240772313
345799ed-1c3e-4b55-9734-010f1cf43f67,180.0,10.399590962156934,Overnight,Heavy,Low,Clear,PayPal,West,25.450157972393043
0dddf398-d0af-42ff-8583-09abbe6139a6,,26.53708267718357,Express,Moderate,High,Rainy,Bank Transfer,South,41.44405881294561
667c5e54-3863-457c-8dd7-14aab483af5e,219.0,12.732442328596242,Overnight,Moderate,Low,Clear,Bank Transfer,North,21.36936041186897
36d22ece-2981-48bf-b5cc-358ee02228b2,96.0,9.946547017743553,Standard,Light,Medium,Clear,Bank Transfer,North,36.961507450796105
1d31404c-5eeb-403f-822c-86e7ac6c1a4f,420.0,16.46229363568989,Overnight,Heavy,Medium,Rainy,Bank Transfer,North,19.177421624962328
2b85e086-a93b-4561-80ef-3f2ac3f109c9,131.0,6.495143556044162,Standard,Light,High,Clear,Bank Transfer,East,2.848016620847401
b6ee1053-29ef-4892-b797-700a719a641c,493.0,27.60326071360192,Standard,Heavy,Medium,Rainy,Credit Card,West,19.261187806017546
510c344b-562a-4dfb-9fd3-012215ade939,19.0,22.152512570122745,Standard,Moderate,Low,Snowy,Bank Transfer,South,28.606353942621425
85d84824-a88f-4907-9e40-bb9c5ae63290,201.0,2.145272990972966,Standard,Moderate,High,Rainy,Credit Card,South,41.640880662457704
e758f138-43ca-4a49-8870-a797fc772225,326.0,16.259061656549815,Overnight,Light,Medium,Rainy,PayPal,West,46.11194671304931
e781bf2b-514f-408e-bbb1-b0270b7461f9,20.0,25.306731561991985,Overnight,Heavy,Low,Clear,Credit Card,East,10.012207439626861
516b7db0-09d9-4a23-8fe7-cbce0182af0e,285.0,27.112527115499166,Overnight,Heavy,Medium,Rainy,Credit Card,East,35.42815627274721
bdf4c17d-ee89-4907-8cf3-177d36af4a89,367.0,24.834858688043493,Overnight,Heavy,High,Snowy,Bank Transfer,West,44.366846502453825
86a46f50-2c9b-4f93-882a-51bb0bab4def,412.0,28.066710520084712,Overnight,Moderate,High,Snowy,PayPal,West,36.35045137301229
7c595cc3-4ab6-46a2-ae8c-fd7792bc630f,104.0,14.466485338542778,Overnight,Moderate,Medium,Clear,Bank Transfer,East,38.539307707503504
25ccb59b-dc80-4375-a970-3c86a733b91c,,7.006478382929687,Express,Moderate,High,Snowy,PayPal,East,21.01178992293749
eb96eb4e-7459-44e0-b776-cc8120efe85e,105.0,15.333071125767946,Overnight,Heavy,Medium,Snowy,PayPal,West,13.050863435806193
3c11b366-11d1-414b-8d02-d911f4d712c3,397.0,5.8917993408048535,Overnight,Heavy,Medium,Rainy,Bank Transfer,South,47.78659561319066
cb27b4c9-245a-4e09-a4bb-44e444a6a396,66.0,29.834134426515526,Express,Heavy,Medium,Snowy,PayPal,North,16.408599100306397
8d079fe5-aaa6-4452-816f-97cf6a5fcad2,124.0,7.95688593317801,Standard,Heavy,Low,Rainy,Bank Transfer,West,45.4925066718833
f8787d91-e815-4756-adad-2f4ebe028427,,12.206256959706637,Standard,Light,Low,Rainy,Bank Transfer,East,19.961199786576703
13db05db-81d0-46cd-9d42-f7d0019bfac9,430.0,23.95591999339987,Express,Heavy,High,Clear,Credit Card,West,31.782398994117862
99752bcf-ae8b-40d1-a0e8-2e401839dc4b,130.0,8.557958045462383,Express,Moderate,Medium,Clear,PayPal,North,5.4433258137742815
6b8ff33b-c038-4466-875e-c37005c638b0,132.0,22.045175072178868,Standard,Moderate,Low,Rainy,Bank Transfer,South,31.68013817262144
6941278c-b154-4ee5-b4c6-6a3b04479232,341.0,9.218983549723704,Express,Light,High,Snowy,Credit Card,South,16.224410762932724
db019cba-e91a-40c1-9b4a-549b6526be22,321.0,14.547855555580412,,Moderate,Low,Rainy,Credit Card,East,22.720293682145147
d7ac33df-ee90-4fc5-b165-5975934e7c87,460.0,10.058666460034054,Standard,Light,,Clear,PayPal,West,25.078364188783492
a8409829-14e3-41e1-84b6-e62993e0654c,403.0,18.499127620656452,Express,Moderate,,Rainy,Bank Transfer,West,23.242920262654337
9727d2cd-0eff-402e-bb75-4937bc6572b8,425.0,3.997794226499732,Express,Light,Medium,Clear,Credit Card,West,43.80894394364939
9e1d838d-308b-4d32-bcfc-34fa2eb80bbe,317.0,23.78203058926165,Overnight,Heavy,Low,Snowy,Credit Card,South,32.80100435725102
9ad082f3-6568-4713-b998-fd995668ca18,,4.506686395148051,Standard,Heavy,High,Snowy,Bank Transfer,West,11.211014451415267
8c68b0a1-32fc-47a3-be8b-624a62c82744,477.0,17.873132461699175,,Moderate,High,Rainy,PayPal,West,21.01606126171129
22da97f7-044f-4411-af9f-b78d81ebad58,434.0,21.283761825020303,,Heavy,Medium,Rainy,Credit Card,West,10.621400076180699
c71a4d1c-fa08-48b4-a931-3eb57a60bf2d,57.0,4.452259790098386,Overnight,Heavy,Medium,Snowy,Bank Transfer,North,32.603020218355695
aa71e1d6-a769-4a4e-8b33-4ee3930317a9,337.0,23.46791897736482,Overnight,Moderate,Medium,Snowy,PayPal,West,22.15039220961493
bbd376ea-6fbe-4386-a1c6-e04991aa5dc4,292.0,24.86611976910974,Express,Light,Low,Snowy,Credit Card,East,24.12948416483454
88fd9bfb-2eaa-4816-b8af-bc6b25278f06,323.0,15.64206161465995,Overnight,Heavy,Medium,Rainy,Bank Transfer,West,17.840354559751276
46f15f21-2131-4371-87d6-ffb1b227b61c,93.0,23.62270556217446,Overnight,Moderate,Medium,Clear,Bank Transfer,West,25.439549085790333
2930a36e-4f9a-437f-9717-21799edd8ac8,125.0,23.04024888356462,Express,Moderate,Medium,Snowy,Bank Transfer,North,21.71737361520617
54339361-dca2-47c8-81d6-17506e3854eb,176.0,9.38230823298317,Express,Moderate,Low,Snowy,Credit Card,North,46.84007683044575
71b0ba5c-93a5-46ea-a551-d4a2bb990b27,388.0,27.18558701368986,Standard,Heavy,Low,Snowy,PayPal,South,18.369244902469905
c9e21587-0ed5-4bea-a929-3fc769917a48,466.0,1.7710317066922991,Express,Moderate,High,Rainy,Credit Card,South,26.82818074300607
eb2d69f3-7bd1-4589-9c7d-c3c1fcbb18e9,448.0,1.3185956692972762,Overnight,Heavy,High,Rainy,Bank Transfer,West,47.72347959678883
47aba84f-9728-4802-88f5-b0cbe70e9cb8,329.0,2.207336411305645,Express,Heavy,Medium,Clear,Credit Card,North,45.664507869286176
23b9153a-396f-47e9-b310-d3e6bf3b20a7,367.0,7.266254649633424,Express,Moderate,Low,Snowy,Credit Card,North,25.993566249877748
2a939115-b12e-438a-97bc-989db636959c,290.0,7.835417380284575,Express,Light,Medium,Clear,Bank Transfer,South,41.80335185721416
bdb060ae-8f94-4deb-a25c-0e4dadeac5d5,143.0,19.34226565160645,Standard,Light,Low,Snowy,Credit Card,East,46.67575233875529
9a4febcb-45f7-4b7f-9723-c6ce0ec0bafd,255.0,14.918462147812178,Standard,Moderate,Medium,Clear,Bank Transfer,North,25.81301843999609
4af49619-3540-427b-8ded-0a005d8db0c6,437.0,10.015471335325849,Overnight,Moderate,High,Clear,Bank Transfer,West,41.45116013612675
147144e0-1d1b-4df6-a71d-b7efcd3cc127,241.0,13.10314347646649,Express,Moderate,Low,Snowy,Bank Transfer,West,15.607775712501336
5da8cc9f-87fa-4f92-b4e2-b770046793c6,110.0,20.378402074469694,Overnight,Light,Low,Snowy,Credit Card,East,39.938135112678495
2e5c2c89-cc16-4ef9-9151-e7d6e6c7a9fa,92.0,20.142345659180165,Overnight,Light,Low,Rainy,Credit Card,East,15.583810199005637
202a2c8d-b025-4132-8ec2-c7a3939fa2a5,386.0,26.4572724355982,Overnight,Heavy,High,Snowy,PayPal,North,25.680735031627684
7232ad4b-53b9-4ab6-8bf4-908a4863845c,15.0,9.39961761123103,Express,Light,High,Clear,Bank Transfer,East,11.57465325107585
3fc156c3-cdac-4fe3-a8d1-594ac8d2db6c,,20.468124609535344,Standard,Moderate,High,Clear,Bank Transfer,East,23.917057278926876
