Order_ID,Shipping_Distance_km,Order_Weight_kg,Delivery_Method,Traffic_Conditions,Order_Priority,Weather_Conditions,Payment_Method,Region,Estimated_Delivery_Time_hours
c8a6dbb8-0297-4c58-9b3a-ba7bc0139053,10.0,3.7425007957228695,Standard,Light,Low,Clear,Bank Transfer,West,13.53320022405916
28381434-2c02-4971-a453-a7067f8be49c,218.0,12.475692384525486,Express,Heavy,Medium,Rainy,PayPal,South,43.972765094138374
c8952c1b-0135-4371-8438-e0d67e79c0fc,372.0,21.09765971958232,Express,Moderate,High,Clear,Bank Transfer,South,40.82653416952928
96524cc7-ec7e-4073-b968-60ef1f48efea,304.0,19.797239012434055,Overnight,Moderate,High,Rainy,Credit Card,East,35.83509414011632
7d65994a-03e7-4c10-8cdf-5ec463af31ac,107.0,27.344284652947202,Overnight,Moderate,Low,Snowy,Credit Card,North,14.31248957651297
25fb920a-ee6b-4e6d-bfc5-b0379e27402d,387.0,2.113024152763896,Standard,Moderate,High,Snowy,PayPal,North,30.119282916835907
844c2b58-6695-4143-9aa8-1f4343ccde04,265.0,17.83379936299899,Overnight,Heavy,Low,Snowy,Credit Card,East,44.96948940977554
c0facb5b-dff2-414d-9e05-fa475678e83c,328.0,7.544260893004041,Express,Heavy,High,Clear,PayPal,West,42.589890284518034
29560866-2663-4a7a-bacc-859ec67e3ca4,412.0,3.6336476936783506,,Light,Medium,Snowy,Credit Card,North,20.855199000515896
42b9a03d-fafd-4541-af4b-1ddd60c553dc,310.0,1.3550126451629763,Standard,Light,Medium,Clear,Bank Transfer,East,13.78152507875153
83b97aec-6c75-478b-88b8-80a3eb30af65,62.0,27.278905624967543,Express,Light,High,Rainy,PayPal,West,33.07583219382152
88137b44-f9ba-48fa-bbbc-6c838fb837da,203.0,26.22789787317249,Standard,Heavy,Low,Rainy,Bank Transfer,West,35.99463707151805
d9c32474-112a-4975-ad07-5f71d06d21e2,407.0,10.868830927773638,,Heavy,Low,Rainy,Bank Transfer,West,43.06870198722564
a2260afc-c8ce-4e09-8772-fb13720698e3,237.0,26.821395832744166,Overnight,Light,Medium,Snowy,Bank Transfer,West,15.131148658037127
0eff5795-a2d8-4560-acb7-38fbd384a004,298.0,7.512618200550023,Standard,Moderate,,Snowy,PayPal,West,14.608591463502409
7d8f498e-2d86-4503-a8f8-9310194e5799,38.0,1.4952621942321012,Overnight,Heavy,Medium,Rainy,Bank Transfer,West,35.24603990698607
99877bfe-5463-4736-a20f-dad3c1aaa0cf,22.0,1.2059089071035247,Standard,Moderate,Low,Snowy,Credit Card,West,25.163411289404078
43ecb002-de6a-429f-a5d2-82460501105f,,4.800298847066794,Standard,Light,,Rainy,Bank Transfer,West,33.92528019916597
7fbd8e94-bc03-4dc8-8ef1-2f750e17dff8,,7.684555677448238,Standard,Light,Low,Clear,PayPal,West,42.71584992608447
5980aed8-7ee0-40b0-b616-ad9bbc275427,339.0,23.490785781240316,Overnight,Light,Medium,Rainy,Bank Transfer,East,25.518377208552284
46c70fcc-dc1f-48d2-9c58-cefd6d02b9e4,351.0,11.245551069865419,Standard,Light,Low,Rainy,Bank Transfer,South,42.51758522084472
7b51ad79-c85b-4333-85b2-871c37ac4698,473.0,8.635016395728051,,Light,High,Snowy,Credit Card,East,36.526040106895806
89dccd99-e739-47b2-aa7e-cc9a8b198102,332.0,10.452358244243044,Standard,Moderate,Medium,Snowy,Bank Transfer,West,7.930303097299231
e4235221-b226-42cc-8f51-ff0e7877e2d4,17.0,0.9387590582244658,Overnight,Light,High,Rainy,Bank Transfer,North,10.847694210871323
66d6d06e-b609-48c6-b2df-16a75076ddec,227.0,29.894414150099692,Express,Heavy,Low,Clear,Credit Card,South,30.7671222878876
640849b5-282b-440d-8e00-21cbbcbf6267,447.0,4.9032370297003,Standard,Heavy,Low,Rainy,Credit Card,West,44.52931136149316
250399c2-2d9e-41f8-bff8-ccd7f253d99c,379.0,15.301172084282506,Overnight,Moderate,Medium,Clear,PayPal,West,14.078793078877116
e6302d12-0a04-41f3-8b82-24e0ffbef23c,,8.078422245633304,Overnight,Heavy,Low,Rainy,PayPal,South,19.437706182770032
86d3e770-a20a-496f-8f9d-1686ec2d158a,352.0,0.7118132203920573,Express,Light,Medium,Clear,PayPal,East,33.460135284799925
08d4ea49-3619-449f-85fe-1631b34662db,419.0,15.837383751174555,Express,Light,High,Clear,Bank Transfer,West,27.530432614198254
24f64051-2fcd-4ab9-ba2a-bfdebd58c9c1,219.0,26.389476299313795,Standard,Moderate,Medium,Snowy,Credit Card,South,36.164785313634724
e159131d-e7f4-4dd0-9ba4-9d451f65fd93,240.0,11.578190076737288,Express,Light,High,Clear,Credit Card,West,46.89073119608088
0890c44a-aaec-45b1-b930-1fac941b4aac,461.0,27.928145744366038,Standard,Heavy,Medium,Clear,Bank Transfer,North,2.5055713338442134
9e5f4c24-85f1-4551-92ea-a56bfa6be647,190.0,4.88121641555086,Express,Light,Low,Snowy,Credit Card,East,4.171848623077512
ee6486e8-b99e-4e23-a44b-a26ae11cfc39,188.0,22.72143631298023,Overnight,Moderate,Low,Rainy,PayPal,East,36.62706465659977
16b35ad7-a5e1-406c-bcc4-316a503bd337,133.0,22.089327373269,Express,Heavy,Low,Clear,PayPal,West,1.6804909549075662
a59fcbf7-9d7f-4e4e-a500-820e2242ec49,243.0,9.889831720231761,Express,Light,Medium,Snowy,Bank Transfer,East,20.58729574796625
b8cb3d55-f8c3-435b-90ca-591b597c7c2d,409.0,1.4401296425326002,Express,Heavy,High,Snowy,Bank Transfer,South,26.0027004375911
ef49ec1b-f580-46aa-bff5-1d1ad3cbad8a,456.0,18.398795464661294,Overnight,Heavy,Medium,Rainy,Credit Card,South,22.273330403366334
00d389a8-5220-4f68-9ce5-ac5d78a66c51,220.0,21.152796543158438,Standard,Heavy,Medium,Clear,PayPal,West,35.034985766428434
14da8fb7-f39a-445c-b196-1f53dfd1ba62,70.0,23.982626989554642,Express,Light,Low,Clear,PayPal,North,26.765780651770637
d1bf6d46-2649-4cb5-abaf-e94787366bc1,47.0,28.071822291005144,Standard,Moderate,Medium,Snowy,Bank Transfer,South,31.98398288227456
13d91de5-3268-4d2d-aea3-f5c0cb139116,224.0,13.364365614940922,,Light,Medium,Clear,Credit Card,South,21.07875617527786
59849739-f830-4563-ab11-2d68b72e6f7a,477.0,28.101392978654516,Express,Heavy,,Snowy,Bank Transfer,North,41.05917170886342
37e2ec17-4da4-4bb3-8077-fa7269f97c82,455.0,14.09475127614675,Overnight,Light,High,Rainy,Credit Card,East,35.74709253938128
05eb2a73-d6f0-4e5a-96ee-ef00c3a0f468,469.0,14.523343097655848,Overnight,Light,Low,Snowy,PayPal,West,31.77658215349465
f36370e5-877e-4718-944e-a51e0e5a555c,115.0,0.6964335932806924,Standard,Heavy,Low,Rainy,Bank Transfer,East,5.51969409402029
40283d8e-6957-4ca6-bd55-f4e5c2a230fe,,9.391509501999758,Express,Moderate,Medium,Snowy,Bank Transfer,North,44.72626408745517
2d4af7ef-b037-4da2-95d7-9e48a380035e,488.0,15.257161738645747,Express,Moderate,High,Rainy,PayPal,East,20.333602550246773
c30f88e0-b811-43a4-b59c-571a389198da,499.0,14.252479777757049,Standard,Moderate,Low,Clear,Bank Transfer,West,4.565134852679731
7f6ffd8b-21d7-4bbd-a1f4-ce54409d4f75,,25.664018700682618,Standard,Light,High,Clear,PayPal,East,34.83949008133661
95edb947-c5c8-49ef-b95e-310b59ed7a96,5.0,2.387139208576823,Express,Moderate,Low,Clear,Bank Transfer,East,11.651286700014154
a2177ec6-0b7a-4c50-9502-92248563f377,,17.791530070265438,Overnight,Moderate,High,Clear,Credit Card,West,22.322726939006223
adff80e0-e88d-4fbc-91e0-46c7dabcc266,317.0,15.686413801598038,Express,Heavy,Medium,Clear,PayPal,East,43.040930241795614
33e251aa-c665-4f8b-8869-1a969fc94241,427.0,24.128476818621664,Express,Light,Medium,Clear,Bank Transfer,North,8.8235812712982
a507aa7d-17b3-4b04-8258-3a34501c2d26,405.0,17.426047393945748,Overnight,Heavy,Low,Snowy,Bank Transfer,North,45.911873828064785
31281050-d575-42d3-b086-8452e5104b95,194.0,6.935069857703361,Standard,Heavy,Low,Snowy,Credit Card,North,41.20048895483676
54946d77-29cc-4997-a177-c5845695c21c,249.0,12.42782949447992,Standard,Moderate,Low,Clear,PayPal,North,13.940303882214895
ad668482-b18f-4793-9ff8-c63517f2ddfb,162.0,12.8706820791375,,Heavy,Medium,Snowy,PayPal,East,37.582865152585335
753545c4-12d1-434f-a59e-923b1315fd05,483.0,1.226796141460804,Express,Heavy,Low,Rainy,Credit Card,East,34.17366593506586
447d6ba9-e3b2-4d15-9d66-788286d0b618,314.0,22.202561838761117,Standard,Light,,Snowy,PayPal,South,6.806961937948415
ebba4394-d16c-43e9-b2f5-21d7b6379feb,104.0,21.107534894560974,Standard,Heavy,Low,Snowy,Bank Transfer,West,27.26561290326095
4b773ece-bcdb-4362-895f-4cb1b20c2c27,365.0,5.282743914177182,Standard,Heavy,Low,Rainy,PayPal,South,6.322076090395075
d381daa2-9f93-4426-bf48-169011555e37,318.0,28.913016202880424,Standard,Light,Medium,Rainy,PayPal,East,10.037426252603282
0bcc88bb-0bf8-4a9e-9f17-b4c12ae2a813,385.0,23.777097290397165,Standard,Light,High,Rainy,PayPal,North,45.89749107925967
7498638b-8e7e-4b34-8b4b-30131e3f4e11,,15.00132931478893,Overnight,Light,Low,Rainy,Bank Transfer,East,30.198982258984845
1436481e-3703-4105-a239-96b969cfb707,123.0,13.976822650147042,,Light,Low,Clear,Bank Transfer,East,36.32988610984017
f7502446-9c94-477e-afa8-535df76e93c7,337.0,7.707403656388328,Express,Moderate,Low,Rainy,Bank Transfer,South,29.7605506413079
3bd1968c-e84f-4c6d-9931-6230bbeac3db,206.0,15.469260399250718,Standard,Light,High,Snowy,PayPal,West,43.87229013376369
42a0595f-7c3f-465b-840d-50401a989cd8,122.0,28.419997378164172,Standard,Moderate,Low,Clear,Credit Card,East,27.258845782800172
28082918-4a40-4989-ad41-fd99dfb1986a,,9.96143471919281,Express,Heavy,High,Snowy,PayPal,East,26.794311048918214
0e8e1454-6bcf-425d-bace-f72146b16800,49.0,24.302886549395467,Standard,Light,Medium,Snowy,Bank Transfer,West,16.144791653821528
55b1800f-9314-4f97-a459-f67d5b77152e,457.0,8.245718177771463,Overnight,Heavy,High,Clear,Bank Transfer,South,3.6881063341662847
dc497a21-6e43-41c1-aff2-f8314f054236,77.0,20.936926018882787,Standard,Moderate,High,Snowy,Bank Transfer,North,36.11778218584548
f1609ef1-8f3e-4226-af39-fd202ddc495e,37.0,15.137170955989708,Express,Light,Low,Rainy,Credit Card,North,42.661867162716476
3d2959d2-d077-42cf-8ba0-b74a39a43c60,245.0,26.89572493208126,,Light,High,Rainy,PayPal,North,30.62071854771236
d86a513e-45ae-4544-bd26-ff506ee0db26,,15.158730510988239,Standard,Light,Low,Clear,PayPal,West,37.33056393141571
08c4f7d7-902c-4e3a-a5f0-5813649184f8,,24.388824298313473,Express,Moderate,High,Rainy,Bank Transfer,East,11.784838851275548
587d65d7-65f1-45ed-a2d8-631bcdaba560,337.0,20.461204419442314,Overnight,Heavy,Low,Snowy,PayPal,South,33.16203646474192
1cd6ef5d-95cf-4cc0-8a32-1edf08f8df11,167.0,22.199289901315087,Express,Light,Low,Snowy,PayPal,West,32.74145409857264
29528ec0-2233-43d5-906d-2bac1a672df5,237.0,9.10326116848656,Standard,Heavy,High,Snowy,PayPal,North,25.252156590518453
07f97390-b777-4812-b280-bd85423a7452,138.0,29.66005727786047,,Heavy,High,Snowy,Bank Transfer,North,6.283008148011189
ea0b566e-4d39-483b-bc9f-c72e277b5f94,222.0,24.30148636871688,Overnight,Light,High,Snowy,Bank Transfer,South,23.663133109355957
7d50a741-866f-4ffb-a30f-6b711caf4968,293.0,21.675353324715,Overnight,Light,High,Rainy,PayPal,South,8.913605965210905
77fc5ce7-185a-4e70-8965-dc634e008af1,415.0,20.657705192553774,Standard,Moderate,Medium,Snowy,Credit Card,East,9.693252809125772
ef33e2ef-5678-49c6-b1da-84e6ac4f001a,382.0,26.6879169090114,Standard,Moderate,High,Rainy,Bank Transfer,East,12.65456038494133
78c7944c-693a-48c7-9561-ffd2f3f1bbe6,300.0,11.02326456460447,Standard,Heavy,High,Rainy,Credit Card,South,39.95297679333687
9454d777-aa89-4102-a6b5-09b2b9199aa9,331.0,22.209022301329423,Standard,Light,,Rainy,Bank Transfer,South,27.544536561040236
1f18167c-bf18-4763-a96d-0a36693f08f6,177.0,17.917171969295772,Standard,Light,Medium,Clear,Credit Card,South,16.035958961808692
0d8e73d1-f8d6-4ff8-8f32-cadbe24f918b,380.0,9.842815180304498,Overnight,Moderate,Medium,Rainy,Bank Transfer,North,16.04271149469923
d0678d0f-81cd-48f0-87cd-b3451cfb8be4,45.0,13.33476711195126,Standard,Light,Low,Rainy,PayPal,South,44.80144941830117
acd423ff-ac50-415f-b4bd-9d942079f9fc,240.0,20.54983750538404,Standard,Heavy,Medium,Snowy,Bank Transfer,South,32.55728369296922
6b08f050-2b79-4b82-ae80-f9b8c78e6ba0,23.0,28.48642261855828,Overnight,Moderate,High,Clear,Bank Transfer,North,10.047538994425897
7c1c1d26-b220-4e99-82df-42567bec7f7c,104.0,16.207315098955107,Overnight,Light,Low,Snowy,PayPal,South,26.796237167399504
bedd77c8-eb52-4126-b0d3-0a7f48de919f,,13.825981402968159,Standard,Light,Low,Snowy,Bank Transfer,West,19.581250606254955
9600d9bd-767c-42b8-9231-e3745f5e9b38,123.0,22.497473103141527,Standard,Light,Low,Snowy,Credit Card,East,16.122862486973894
99f82fb6-08e5-4c99-840c-dc5b0d8fe0d9,302.0,18.911280976672902,Standard,Moderate,High,Rainy,Bank Transfer,West,29.741667503484877
884dd339-1f50-45df-b0cc-fc9229783dd1,216.0,2.2721000776583873,Overnight,Light,High,Clear,Credit Card,East,6.396689912012165
1366f73d-f51a-4112-a8ac-3c39ac0a4c0e,251.0,20.392012149543277,,Light,High,Snowy,Credit Card,West,41.773603580214555
485ba2fc-f958-413b-b56f-7acce92cf91f,261.0,19.156084384496214,Express,Light,Low,Rainy,PayPal,South,37.17608020596346
32c562e0-4932-4f65-941b-98b9548d0593,273.0,23.973595972236474,Standard,Light,Medium,Snowy,PayPal,South,34.645984869594145
f542aa06-2755-4e46-b6ca-5a8ca80227c7,465.0,25.883727579003352,Standard,Light,Low,Snowy,Credit Card,West,29.60632676506122
19fe8c0a-6bcb-4505-8f9d-e3227a52b5c3,,14.06606071085318,Express,Moderate,Medium,Rainy,Bank Transfer,East,28.9138125553706
dfd8c634-00b2-4a7d-b4fc-074a6ad7a9de,111.0,3.5807238211620804,Standard,Moderate,Medium,Rainy,Bank Transfer,South,3.48359445762384
f82c8d56-901a-41f6-b2ca-ceee4c9cc1a9,98.0,14.725145884328434,Express,Heavy,Medium,Clear,PayPal,West,18.521027753128966
dce98557-d7ca-4acf-9364-c2bdbae0e7b3,106.0,27.81723383440624,Express,Heavy,Low,Snowy,Credit Card,West,2.473263281142205
1219ae20-80a6-44f9-865f-0a60b5ea5986,447.0,24.056349574256526,Express,Heavy,High,Clear,PayPal,East,14.739942685056366
7dd24479-3d35-4ea0-8b17-ad70ed53cf03,378.0,15.63138862731464,Standard,Heavy,,Rainy,Credit Card,North,4.419390743279764
7688f5d9-f763-41e0-b753-0531d64a8425,121.0,19.86289368343208,Overnight,Moderate,Medium,Snowy,PayPal,North,32.91432647356804
97091397-c5ad-4701-babc-38b3e209f8e0,90.0,13.639782179149787,Overnight,Light,Medium,Snowy,Bank Transfer,East,43.28050799148359
0bfdca97-3c87-4c00-9796-d9e7280f97f0,84.0,4.825874656760422,Standard,Light,High,Clear,Bank Transfer,North,37.10587222533132
08a1e077-5962-48af-84c0-3d45db6c3cbb,407.0,15.797713216570873,Standard,Heavy,Medium,Rainy,PayPal,East,39.28135926991705
4b978b25-c7cf-4bf3-b4ff-87f411db3a46,413.0,0.722496803921765,Standard,Heavy,Medium,Snowy,Bank Transfer,East,19.830622909226637
60c3094b-a3e0-43e2-b630-c2106867380a,262.0,24.38456186567461,Standard,Moderate,Medium,Snowy,PayPal,West,47.352545603023955
c51b77d8-e06f-4e3c-bd3c-13b1a7de99b6,258.0,25.4696028666591,Overnight,Moderate,High,Rainy,Bank Transfer,West,10.809485146495378
e287e840-91e0-4a40-beaa-62d4392454a1,315.0,0.5823230044763952,Standard,Light,Low,Rainy,PayPal,East,32.772626930037106
930e7a1d-1a56-4d21-821b-3d5ed25a9827,468.0,23.427640880435494,Overnight,Light,Low,Clear,PayPal,East,15.517765969121138
d634b8d9-516e-4ef8-9066-4dd2deff8883,472.0,3.0769742192264986,Overnight,Heavy,High,Rainy,Bank Transfer,North,39.72445380699142
ce92679f-8e4f-4911-aaf9-9a5383d25cf6,,19.938486240035946,Overnight,Light,Medium,Rainy,PayPal,West,27.535999485007935
addba876-ef44-44c2-992b-945135e895f9,433.0,5.1783861654016645,Express,Heavy,Medium,Rainy,Credit Card,North,24.05739302874825
30b767dc-4999-4b76-bf89-6ad4906a8392,365.0,6.10972650584169,Overnight,Moderate,Low,Rainy,PayPal,South,6.059065706389106
eebe53ef-7e1e-4081-9784-d7e87247e18e,311.0,4.4792376020495706,Standard,Moderate,Medium,Snowy,PayPal,North,12.776067565334431
b8f85f28-ccec-4440-a31d-7239f96a5cdb,8.0,24.37315354835862,Standard,Heavy,High,Clear,PayPal,West,11.776074492760946
132fe677-0065-4a0a-99a8-7bd6db964226,362.0,10.58371327492666,Overnight,Heavy,Medium,Rainy,PayPal,South,25.993319278440215
0c394f7e-e319-41b8-bb80-0c8f4b41e7bd,403.0,28.49510044906477,Overnight,Heavy,High,Clear,PayPal,South,31.89113603663231
b064485b-d1d9-42a9-afe9-d8dc1d15f575,83.0,17.200072468160453,Standard,Moderate,Medium,Snowy,Credit Card,East,15.281345742928314
5c81818c-11d1-4177-b9f6-e6e36e284bad,406.0,7.945220542715027,Overnight,Heavy,Medium,Rainy,PayPal,North,15.321471348118463
7f6c2bad-c0d3-4d34-9f9f-7bc72b7deac9,398.0,6.510983120816566,Overnight,Light,Low,Snowy,Credit Card,South,25.58481690418109
b177c93e-0592-43cf-92a5-1762232cfbdb,300.0,0.8689682828408795,Standard,Heavy,Low,Rainy,Credit Card,North,14.19937785884053
d85d63e8-6193-4785-8b58-c945038b34fc,,18.807530452817463,Standard,Heavy,High,Clear,Bank Transfer,East,18.900071264577978
cd35ab6c-992f-49fd-9aa2-7871ffa78886,199.0,10.014667766596599,Overnight,Heavy,Medium,Clear,Bank Transfer,South,46.35000389005721
532891f1-6c71-4a56-952f-a68f16a8e77b,54.0,22.583677112564985,Overnight,Light,Low,Rainy,PayPal,East,28.73478273621802
1bf74872-e0ce-4eff-ba0e-30dff04f4745,158.0,24.820381156376683,Standard,Moderate,Medium,Snowy,Bank Transfer,North,36.24264672513424
8f3376c3-8e22-4e05-98ee-8d5cf99cf582,141.0,23.8921623005908,Standard,Light,High,Rainy,Bank Transfer,North,29.795835608712483
1f25a57e-e9a7-4562-bf55-5b7f624cffc0,89.0,7.926881851067077,Standard,Heavy,Medium,Snowy,PayPal,South,22.176419135830734
6ace92cb-e537-4fa0-9e58-6fcddb8afa98,80.0,2.856310615473952,Express,Moderate,Low,Clear,Bank Transfer,South,36.78574507881784
7e921366-c5e0-409f-ada2-56af356f4114,184.0,18.489124116163627,Standard,Heavy,High,Snowy,Bank Transfer,West,26.579706183297002
353974d1-73a0-40d7-ae74-51536f92c573,,29.058168441319957,Express,Light,Medium,Clear,Credit Card,East,33.1865075608475
61fd3003-f2be-4ccf-93e8-79eb37d8c2f1,165.0,6.665042720078905,Express,Moderate,Low,Snowy,Bank Transfer,North,36.98231846854191
d2b8241f-2b66-4f6d-a148-cf2b51369653,,2.8886427102911525,Standard,Light,Medium,Rainy,PayPal,North,5.099362104633191
25ec52aa-666f-4eb1-8819-d15ff475247d,217.0,23.090411582350967,Express,Moderate,Low,Snowy,PayPal,South,29.4523613326705
439682fa-c308-4ec2-b877-6af3781dae0f,,10.522728708638132,Express,Moderate,High,Rainy,Bank Transfer,East,3.182309661249545
7f455ae8-94b0-4779-acea-13c41067470f,,25.385939637991374,Express,Heavy,High,Snowy,Credit Card,South,6.54530602068673
d6fd7a64-b945-41b0-8e4a-9caca5122c21,323.0,6.614849707080584,Express,Heavy,High,Rainy,PayPal,West,6.492375534198932
9e38cac3-b69d-4f1e-8f37-ee896592cd80,170.0,24.742834940974223,Express,Heavy,High,Snowy,PayPal,North,26.34817203477829
b5e2fc28-b5f3-472c-a1d6-25c0d108ce77,254.0,24.186394217661736,Standard,Moderate,High,Snowy,Credit Card,North,1.805950715913995
d6d5c7f8-95de-4114-ac5c-b833de1529e2,56.0,7.949892692789724,Standard,Moderate,Low,Clear,Bank Transfer,East,22.115788855233504
abb523a0-63d5-4682-a3eb-dbb7d29781fe,365.0,22.698922488024973,Express,Heavy,Low,Clear,Credit Card,East,28.438900053067137
d049f4c3-4c4d-4975-8e79-2c54c3dd004f,314.0,16.080069049424033,Overnight,Light,Low,Snowy,Credit Card,North,4.136776090780495
0b4a0261-cd6b-429a-af24-7889e5b7e641,335.0,25.143313358550905,Overnight,Heavy,Medium,Rainy,PayPal,North,16.613281081843922
fcbfb561-8b01-4d1f-ad13-380dc2ec7807,411.0,18.73429760594304,Overnight,Heavy,High,Rainy,Bank Transfer,North,21.387540309756677
76cd69b9-8389-4d6e-b60c-5047d60876ed,414.0,21.27168960090587,Standard,Moderate,High,Rainy,Credit Card,North,25.330386589210715
cba802f1-83fc-4f84-b5d8-b9af62d17e0d,91.0,15.072154122573979,Standard,Light,High,Clear,Bank Transfer,East,15.38090610280527
297f32bb-1304-4e8a-a3b9-14136389ab73,445.0,5.283474929449238,,Light,Medium,Clear,PayPal,North,33.78025036699277
2add4d17-4795-49ec-9405-816fe24b9cc8,242.0,27.480852601665976,Express,Heavy,Medium,Clear,PayPal,North,39.993791489528846
754feea5-1557-43a1-8ede-31a7cb0e1da7,188.0,23.327297389339435,Standard,Light,Medium,Rainy,Credit Card,South,43.581978824869594
65287c8c-7c09-4a29-9903-df5a5fe2c63c,327.0,17.01045865073799,Standard,Heavy,Medium,Snowy,PayPal,South,17.801807069723573
