Order_ID,Shipping_Distance_km,Order_Weight_kg,Delivery_Method,Traffic_Conditions,Order_Priority,Weather_Conditions,Payment_Method,Region,Estimated_Delivery_Time_hours
bc4495e7-5800-4e85-a130-6d54bfdc49c1,176.0,10.175345351686431,,Heavy,High,Clear,PayPal,West,36.11887343205475
ffc0ecbb-68d8-4ab6-9bd2-ddf9094dbcc8,161.0,1.920000944848433,Express,Light,Low,Snowy,Credit Card,East,6.716886021640111
b9db787e-cf8e-4cb6-a45f-0a568c16c9da,182.0,7.153439499792662,Express,Heavy,High,Snowy,PayPal,North,4.216564493742844
92b1f9b9-721e-4a8c-8ec3-17d5a065f855,369.0,21.17816690807644,Standard,Light,Low,Clear,Bank Transfer,South,9.263683263909734
4551a2e4-937e-4738-b355-a357b9ecb70d,261.0,9.634386734882632,Overnight,Light,Medium,Clear,PayPal,North,43.023673717038605
5f0ba026-3b0a-4c03-a8c3-e0fe388d41ba,334.0,2.074016272826712,Overnight,Heavy,Medium,Clear,PayPal,North,1.515193746164397
872d6a88-eb58-41cb-9344-c250e716ad51,116.0,29.379539494609897,Overnight,Light,High,Snowy,Bank Transfer,South,9.641274406561186
591b5b47-bcad-49ff-92c4-c42db3d572df,274.0,10.144804525961511,Overnight,Heavy,Medium,Snowy,PayPal,South,13.204150754434378
a699eb50-8990-4696-9df5-ae73f127ae6b,84.0,4.089389944173821,Express,Heavy,Medium,Clear,PayPal,East,9.277274487890754
afdeb11e-b910-40d9-8f57-133dade15d62,136.0,28.72347050999496,Overnight,Moderate,Low,Snowy,Credit Card,West,4.279423595274147
a5e120ed-4af1-433d-a058-9034d251f0a0,324.0,3.4972362014721896,Overnight,Moderate,Low,Snowy,Bank Transfer,East,38.1753533989418
a3304c4d-cc5e-4c03-ab10-af6ccddf991a,303.0,19.99725535667633,Overnight,Light,High,Rainy,Credit Card,North,28.093308782853846
d8ac470a-218e-4890-aa5e-c20aad95cd09,120.0,14.931380087519376,Express,Light,Medium,Clear,Bank Transfer,South,2.1686546752870286
1399ecc2-5ffb-4159-b77c-d8e76b09cc7c,,6.566182784510361,Express,Heavy,High,Clear,Bank Transfer,West,4.977337459698006
4b780924-756d-49f3-9ee1-7b675b2b3f23,57.0,23.348379427413644,Express,Heavy,Medium,Clear,PayPal,West,12.653635993567601
8f18b771-f52c-43ec-948f-cec552118cd2,356.0,4.6877544278058645,Overnight,Light,High,Rainy,Bank Transfer,West,13.269274203373035
c6535dd6-8a63-4533-87d2-d98225140d84,176.0,23.645714844497505,Overnight,Light,High,Rainy,Credit Card,East,36.53654998771584
1a855bfd-fb09-42a2-b858-0098f934d9a2,112.0,19.231997514198316,Overnight,Moderate,Low,Clear,Credit Card,North,47.56438729639689
a76f1c43-bc4c-4b74-8935-0f4b7317e9a7,369.0,7.4515909650545336,Standard,Light,Low,Rainy,PayPal,West,7.634102406904107
35faf38f-6bb0-4edb-895b-82a62b55a4fb,324.0,22.247597656335934,Express,Light,Medium,Rainy,Credit Card,East,39.41582667839622
ff4db767-9e81-498e-9b05-be03dbfc24f1,488.0,23.88230971502722,Standard,Heavy,Low,Clear,Bank Transfer,East,26.00573495618708
96cba917-6584-4a1f-bb1a-66b78d1a930d,385.0,14.6600286934753,,Light,Medium,Snowy,Credit Card,West,25.110448792515395
4b335eb7-7463-41da-8f5c-face686c4741,468.0,14.430480649161069,Standard,Light,Medium,Snowy,PayPal,South,4.27370038152588
901bf286-5b92-4475-a350-e9651241f024,333.0,17.022201974969917,Standard,Light,Low,Snowy,PayPal,South,2.2739073572733735
73138939-be40-467b-b2d7-2b08434ff610,386.0,14.41562339945083,,Heavy,Medium,Clear,Credit Card,South,3.215652569023595
47b6a6aa-8aaa-4b60-b27e-4786513deebd,57.0,14.34979201592429,Express,Heavy,High,Rainy,Bank Transfer,East,30.608547841251028
3ddead28-4473-4d36-a3af-48d174bfc6b1,280.0,3.3211782270979286,Express,Heavy,Medium,Snowy,Bank Transfer,West,26.56078227072569
ff55eb40-6484-4f35-ac57-3fa323de7b6e,,5.565445428669989,Express,Heavy,Low,Rainy,Credit Card,West,41.42221681238096
bfe5b825-7022-4055-b6a0-ffcfda0c9a26,311.0,20.33518495391986,Express,Heavy,Medium,Clear,Credit Card,West,32.30858766534124
37675713-e5b5-4124-ba8a-642fd6e0eb81,485.0,2.9064539310638082,Overnight,Light,High,Clear,PayPal,North,3.1678170782319386
704f2197-355c-455a-b4ec-f9dba2634297,449.0,20.81022870902334,Overnight,Moderate,Low,Rainy,Bank Transfer,East,23.787965747340444
17ed8783-4811-4d88-8e6d-c5d44f1835bb,292.0,7.283723946761685,Overnight,Light,Low,Snowy,Bank Transfer,North,17.03121741498863
d36f8081-6a26-4d1f-b32f-19512968d5e7,202.0,16.329453884203414,Express,Light,High,Clear,Credit Card,North,41.03231730192206
83629d1e-74a0-4f96-8f74-87727c652dc2,314.0,28.827531887479083,Overnight,Moderate,Medium,Clear,Bank Transfer,South,20.39997980556913
e7a046f7-eeb2-4a66-8258-261720feba31,301.0,14.410951430952997,Express,Light,Low,Snowy,Bank Transfer,East,26.56270975267181
5b877317-4b12-4abd-a789-c28e562cbcbe,266.0,28.717575337871406,,Heavy,High,Clear,PayPal,West,47.43048723402366
7ed9519d-5c26-4bb8-b1cc-76a879daf02c,471.0,1.8011258750198267,Overnight,Moderate,Low,Rainy,Bank Transfer,East,18.746253173503884
9d17cd7e-c112-4736-b312-8d9eac782c2a,415.0,19.63384824374604,Standard,Heavy,High,Snowy,Bank Transfer,East,35.583270357375795
2716fdd9-bd94-439e-ae94-be358db9cacd,269.0,3.5422695208781687,Express,Light,Medium,Rainy,PayPal,East,6.7485410971323345
9ce2cf17-1f5f-4266-966d-f0f270469773,198.0,20.644665067851854,Standard,Light,Medium,Rainy,PayPal,East,3.9569856655183235
d5d7f55d-fab1-41a9-9f2a-33b3add08db2,208.0,20.348213932541622,Express,Moderate,Low,Clear,Bank Transfer,South,44.22929306169074
0c446d1f-03b3-4ff3-90fe-fa6d270b4751,137.0,4.832594974934971,Overnight,Moderate,,Rainy,PayPal,North,25.26253775941498
82cbaba9-39a3-4ffd-86db-6f94f4cc2a52,,8.266813141023912,Standard,Heavy,Low,Snowy,Bank Transfer,North,33.42674530013104
fedd7c5a-c442-42b5-98d1-0938570da343,87.0,10.32469569415545,Standard,Light,High,Clear,PayPal,West,8.158254020856148
4fc5f221-dcc8-4af2-8a29-4109f99e92be,47.0,28.94428033793009,Express,Heavy,Medium,Clear,PayPal,North,2.9323557373605715
358106ac-7643-42d7-8712-7c7ef14850a1,488.0,22.255932241569727,Standard,Light,Low,Snowy,PayPal,South,36.50502737722524
bb20e3cc-c9f2-47f3-9206-6a12dc6fd8ae,230.0,2.236516936071012,Express,Moderate,,Snowy,Credit Card,West,29.273977206826356
3e571c9b-2587-4332-931f-4ba764288fd0,,15.133798080087738,Standard,Heavy,High,Rainy,Bank Transfer,South,24.730122264764784
c138c102-bf34-4bcd-b947-12e789b00dd8,83.0,8.631563943830624,Standard,Light,Medium,Clear,PayPal,South,20.74203261316665
bf29c840-8bd6-4227-ad08-0b669bfe16eb,347.0,2.5951473227921005,Standard,Heavy,High,Snowy,PayPal,South,36.580979303523286
9158a7ee-e766-4089-a1ca-d6a3ca3b5b69,,16.495117134495903,Standard,Moderate,Medium,Snowy,Bank Transfer,East,27.673990117743024
4b9f1e7a-4291-4a06-a068-2e18102c6b7d,170.0,21.13529962179988,Standard,Moderate,Low,Clear,PayPal,East,33.821159598286975
e88ea2e2-f090-4c30-97ef-fd8f96ca48bd,219.0,17.900051705407282,Overnight,Light,Low,Rainy,PayPal,East,46.5827512158268
e45fe99d-dd50-4599-ae70-925edd2173ba,378.0,9.830924916640392,Overnight,Light,Medium,Clear,Bank Transfer,South,37.88492798110022
fdb23d20-5cfb-4c00-9cde-284ae0cc7cc5,29.0,18.716874149739592,Overnight,Light,High,Snowy,PayPal,North,16.573708457093677
56b463f5-510a-4870-9794-1156f86b7cf3,269.0,18.81166540914326,Overnight,Moderate,Medium,Snowy,Credit Card,South,5.045913204669489
cd59cdea-e5a3-414e-85fe-4ca6542676bf,,6.035357680538593,Express,Light,Medium,Snowy,Credit Card,East,19.238056107409978
e2cd0ac8-cd31-4a97-a449-006f490b8a36,475.0,20.988884262432304,Overnight,Moderate,Low,Rainy,Bank Transfer,East,20.931304563335758
2e67c390-78ff-4439-a87b-88ea3e2d2161,321.0,24.287562079723543,Express,Moderate,Medium,Snowy,PayPal,East,3.7993058149528425
3e971f5a-f91d-4ddd-9fe3-661175126d28,97.0,12.284580237952323,Express,Light,Medium,Snowy,PayPal,South,29.256327932063595
0f4466bc-2d25-4328-bfdc-5ea582f3d2ec,114.0,22.173923752357716,Overnight,Heavy,Medium,Snowy,Bank Transfer,South,41.13928865269034
3c75f535-40ab-441a-8aa4-ca645186e059,375.0,8.283318857265655,Overnight,Moderate,Low,Clear,Bank Transfer,North,15.11791272691446
03381886-9d2e-4247-a89c-34ce4e258566,158.0,9.007001609021644,Express,Light,Medium,Clear,Credit Card,West,27.97771859686454
5925892c-5de1-491f-a5be-56425d6e7158,306.0,10.253486492549484,Overnight,Moderate,,Snowy,Bank Transfer,South,19.711747379108452
336f1543-93fb-4aa0-a448-2b53ed56a7a0,451.0,8.841380070682693,,Moderate,High,Clear,PayPal,South,33.191947844186245
cff917ea-9a4c-462c-ad1d-0ddee3966b30,483.0,3.409391484843775,Standard,Heavy,,Rainy,Bank Transfer,South,12.477127018082282
98912989-8f9f-440e-8591-b65de76bcde0,282.0,10.116366121634208,Express,Light,,Snowy,Bank Transfer,North,11.89648533475656
32632303-2227-4120-92a4-eede75dd2a6b,120.0,10.03615326835707,Express,Heavy,Medium,Rainy,PayPal,West,36.839556024991296
3b165eea-1180-4c93-bc49-84e56ac98232,224.0,17.4706903264059,Standard,Heavy,,Snowy,Credit Card,South,23.673030121587665
60721b74-a5e4-4d55-8c07-8777dd71f1ac,113.0,13.66478647605412,Overnight,Moderate,High,Snowy,Credit Card,West,3.8293025023815455
a1eb09e3-2d33-4553-9b70-10e5044a312a,47.0,29.10430827596383,Express,Light,Medium,Snowy,PayPal,North,20.17647140811833
1eee6ad6-374f-4111-bc0e-1fcb76302b6f,330.0,27.32229776282447,Overnight,Moderate,High,Clear,PayPal,East,34.944256035386026
37fa006b-fce5-449e-b134-fecb68703415,275.0,1.7790523062395565,Overnight,Light,High,Rainy,Bank Transfer,West,20.653439870495703
55611eba-4f7c-43c0-bb54-b9ca4790d62c,164.0,27.718644033362295,Overnight,Heavy,Low,Clear,Bank Transfer,South,20.621044438948918
1722b565-3daa-4833-8cde-48bebb4fd745,449.0,6.608761069999481,Express,Moderate,Low,Snowy,Credit Card,North,24.569150355946203
610a0d82-9d5c-4d14-b4ed-97c2db959ae6,28.0,5.280982968497725,Standard,Light,Low,Snowy,PayPal,South,24.133175879451667
fcc9e6b9-00d9-4db4-abb0-df8358e2efbf,153.0,15.433595114746975,Express,Moderate,Low,Rainy,Credit Card,North,19.07496911719006
559a7733-a35b-4986-bb67-c2ff5c5acb42,367.0,18.739283038395293,,Moderate,Low,Rainy,PayPal,South,14.738355534998414
d6dca45b-1b12-4655-8985-5906bbd57c6d,424.0,25.130800149897468,Overnight,Heavy,Medium,Clear,Credit Card,North,34.12921041836146
886e0488-9d0f-4c72-8bc4-1fdf830d2bc1,428.0,28.391775299620274,Overnight,Heavy,Low,Rainy,Bank Transfer,East,32.689684410165626
67b591c2-6e21-48f6-9e77-a3624eb63e87,465.0,9.13924120551745,Express,Heavy,Low,Clear,PayPal,East,8.415664267892085
01a06d7b-02bd-4a24-abfb-ebefb33acf37,48.0,20.612086946395863,,Heavy,High,Snowy,PayPal,East,35.89489004682085
fc89d444-1eb6-4ce9-951f-d3bdd48a7e2b,326.0,15.012209879766091,Overnight,Light,High,Clear,Credit Card,South,16.947801578590358
74fc4e2b-5cab-44b0-8d85-52f8286389bf,408.0,20.155159664915445,Standard,Moderate,Medium,Snowy,Credit Card,North,22.80753131003786
6e07e560-bd2e-4f8f-9db6-fb554bbb9359,122.0,0.8632878039019304,Overnight,Heavy,High,Rainy,PayPal,North,25.255207699330832
9d253ac7-64ae-43c0-993f-e31610c5ceda,89.0,17.707497460829618,Overnight,Moderate,Medium,Rainy,PayPal,North,32.83720428545416
4258ff85-82aa-4e98-85e3-94e1fb122ccf,430.0,11.885950228206465,Standard,Moderate,,Snowy,Credit Card,East,3.9935442297254755
4791a715-7420-4198-8364-588f9a437306,396.0,20.109548374131865,Overnight,Light,Medium,Clear,Credit Card,East,47.466387966207805
9154dc4c-2659-4a7e-ba54-75f6fa13f980,433.0,17.38109863627385,,Heavy,Medium,Clear,PayPal,South,24.382293638495334
1e19b52c-c7bb-4cbf-b8b2-0d3bb194ed24,202.0,3.755540570748991,Standard,Moderate,Low,Clear,Credit Card,North,18.005206542913246
5ff3b813-66e5-45d3-8265-3a8be36e40e9,443.0,21.829910132410294,Express,Heavy,Low,Rainy,PayPal,East,18.482684254007296
ae3426f2-1f62-490e-b4b4-2c00aa2c7906,153.0,28.84703422952245,Express,Light,Medium,Clear,Bank Transfer,East,30.336991270354027
bd2de8c5-9a06-4f6e-a8a9-2a5241c98767,224.0,14.97640054044954,Overnight,Moderate,Low,Snowy,Bank Transfer,North,4.935879518453244
ce146b06-d66f-4f06-b6ee-7d3a567dd4a1,197.0,27.991634023666084,Overnight,Heavy,High,Clear,Credit Card,East,5.151823560117017
9b25877e-0838-4b6b-a2d8-ecdec799e209,471.0,11.812757591592186,Overnight,Heavy,,Snowy,Credit Card,South,42.29214879460228
b70c29ef-ff4f-4a62-9f73-693e65335339,311.0,22.884405123370527,,Heavy,High,Rainy,PayPal,West,22.602197941880256
004cd453-082b-4f79-959f-2113c58c6953,244.0,21.71101001575336,Standard,Heavy,Low,Rainy,Credit Card,West,26.76498033277364
aaa85093-69ed-4aa1-a73c-50a96a38197e,18.0,11.558035641773424,Standard,Moderate,Low,Snowy,Credit Card,North,37.786823924548216
71217a38-efb1-4517-afab-574a472bc4da,273.0,23.564840146507244,Express,Moderate,,Rainy,PayPal,East,28.586549608427635
007034f6-2730-44f6-bb88-71a30a863ad5,5.0,21.126421493421166,Overnight,Moderate,High,Rainy,Credit Card,North,32.94927950742868
c9df6b8c-c20e-480c-8c13-bae136f689e7,372.0,3.0120412860875736,Standard,Moderate,,Rainy,PayPal,West,19.98807661393714
b4d3e0b2-e712-4527-80c2-3fcb60feb29e,,3.3800185652123758,Overnight,Moderate,High,Clear,Credit Card,West,3.4736945015478966
84f75306-aa25-4924-a1bc-e64057e48d70,8.0,29.8220644510224,Standard,Heavy,Low,Rainy,Credit Card,North,4.477071739984748
67ad5e3d-df94-4346-8bf4-74c35649c266,131.0,19.035504324890827,Express,Moderate,High,Clear,Bank Transfer,East,26.323515881138967
06e82970-8312-43bc-8462-ecdc6b0bead9,361.0,2.6859727501523727,Overnight,Heavy,High,Snowy,PayPal,West,38.81442274970391
2dbaf491-9167-49c6-805c-ff36148ff1ae,318.0,7.217191887100684,Express,Moderate,Low,Rainy,Bank Transfer,North,45.46785036655989
b74c8466-19dc-4872-b97d-cf3bc89b75d1,295.0,12.388986255901166,Express,Light,Medium,Rainy,Credit Card,East,17.65073575560737
fd58a891-3c72-4459-8c79-9052dfc87c11,329.0,16.014728924870113,Standard,Heavy,High,Rainy,Credit Card,West,35.57383829646334
44943b5a-7899-4998-a60f-9094f73b15c2,79.0,23.72579991290138,Overnight,Heavy,High,Rainy,Bank Transfer,South,31.6568999748911
689d43e5-644a-4de7-bfdc-a37afc414cac,285.0,11.779108089408215,Express,Light,Medium,Clear,Bank Transfer,East,16.243778497788792
f1a7eb87-c9fd-4353-bc26-077fc9985d97,196.0,16.790281912664803,Standard,Light,Low,Snowy,PayPal,East,43.69218081024857
5784e2c1-e2eb-4616-afbe-1dd12b6bc802,160.0,8.588980174525807,Overnight,Heavy,Low,Clear,PayPal,West,45.35163601170622
52791f48-dd09-4567-aaa4-7796e6833fdd,184.0,25.433701088198546,Standard,Heavy,High,Clear,PayPal,West,36.8420055648981
58bb9b2e-94ae-4811-8265-6a6cec1f7d21,313.0,10.827080764630928,Overnight,Moderate,Low,Clear,Credit Card,North,14.886156635299786
dc8643d3-de1e-45cc-95ef-e7bc33548bde,30.0,21.31410467048158,Standard,Moderate,High,Rainy,Credit Card,West,18.447257594753015
67c2fb02-6c07-49e7-b7cc-7a6635c84d6a,190.0,25.802087029655787,Standard,Light,High,Rainy,PayPal,West,20.24900718410399
0cc8cfe3-0535-4751-8350-26df80223dc4,322.0,5.4133766910563565,Standard,Light,Low,Clear,Credit Card,South,16.07285126559693
4e38ab37-415e-46ae-8a77-1a74533e71e2,333.0,11.978858561052405,Overnight,Heavy,High,Snowy,PayPal,South,12.581670916921816
2d88ae49-66af-474a-a7f8-3bce7f5aef9f,363.0,14.060921798750616,Overnight,Moderate,Medium,Rainy,PayPal,West,34.89154141282558
b33504c8-0542-45e9-a473-91d16705f033,115.0,1.723693650627427,Standard,Light,Low,Snowy,PayPal,East,11.786254381661362
b5cc55cf-c67f-4f93-b4b2-a80168c3d110,375.0,19.589191269386145,Overnight,Heavy,High,Clear,PayPal,West,6.413585566007272
49ad6b1f-7bd9-4f2c-8df1-8a5fdea9ad14,7.0,17.85788109824904,Overnight,Heavy,Low,Clear,Bank Transfer,East,42.06982449379389
67e26e34-f27c-419c-aca7-c71649ee473c,440.0,22.74358555313287,Express,Heavy,High,Snowy,PayPal,North,47.8848161907022
646bdb1e-bb04-4e1d-a8eb-79a5cb977062,441.0,22.758487991021834,Overnight,Moderate,Low,Rainy,Bank Transfer,South,36.128246613412486
f50b7158-159e-4d14-b511-f70b95beba42,26.0,14.501640859668184,Standard,Heavy,Low,Rainy,PayPal,South,25.615907291163648
3f25e9fb-bad8-4986-bb28-3c7889ea3d0b,482.0,12.973231268064964,Express,Light,Low,Rainy,PayPal,North,23.400802090596386
aee02608-7016-4d9f-b80f-ccaf0dc5ec5e,425.0,7.963877172181099,Express,Moderate,Medium,Rainy,Bank Transfer,South,21.278487250196047
3c38a662-9ab0-4d44-a002-bf8aa442e60c,449.0,8.0885082155587,Standard,Heavy,Medium,Clear,Bank Transfer,West,15.320255442611682
89c57b46-b42a-4211-8ebb-4595aaf4137c,460.0,5.014577407182158,Express,Heavy,High,Snowy,PayPal,North,25.430989727417195
8cd881d6-515a-4d93-80ad-39d72c4c0ff0,360.0,2.73530501447148,Standard,Heavy,High,Rainy,Credit Card,East,7.257586097363209
a1b739d0-e516-49b3-aaab-bfd930cdee87,250.0,22.820328247400592,Express,Moderate,Medium,Rainy,Credit Card,South,8.696110596090044
f1d7798d-4f22-45e2-875c-54e842c1ac5e,46.0,28.89249092123846,Standard,Heavy,High,Clear,Credit Card,South,8.426727052073506
08a8fcc4-abc5-413f-9051-5c9850f65ffe,397.0,26.798021219905998,Standard,Light,High,Clear,Credit Card,South,9.874700842601285
15f676dd-ea1e-4f97-8be8-703d24725ea6,256.0,7.161055118215657,Overnight,Light,Medium,Snowy,PayPal,West,13.972635686496815
d03e2439-7b53-44bd-9f51-acb22c9a1aa4,146.0,22.720850959612903,Standard,Heavy,Low,Rainy,Credit Card,South,23.795720930620007
0f8cb723-3067-4b14-bd0c-53a8c238f183,,4.2359277886507005,Overnight,Heavy,Medium,Rainy,Bank Transfer,West,34.01718939591713
48aeec0b-8212-4a51-bab0-7642f90aeac2,344.0,26.79634301649083,Standard,Moderate,Medium,Clear,PayPal,North,12.150146468646764
dd4c9025-844c-4002-8cc6-d07f201a0b78,102.0,29.853003038601603,Overnight,Heavy,Low,Snowy,Bank Transfer,South,20.265389827946812
d6baaa17-fcd8-463d-be9b-2af7b67bdb73,393.0,29.83474097226768,,Moderate,Medium,Snowy,PayPal,West,18.824932654918797
584d4db0-9041-46de-a5f6-5465faa0a8f7,43.0,10.292385245679444,Express,Light,Medium,Rainy,PayPal,South,32.48540844148979
deca8747-6f5d-4145-82ba-f97de557fb3b,152.0,23.64022868292612,Overnight,Heavy,High,Clear,Bank Transfer,West,7.322778322443407
524a70c2-71a9-4c57-93e4-b51e97a33566,213.0,21.09884813002075,Overnight,Moderate,Low,Snowy,Bank Transfer,South,10.918549921062262
fbcdaac3-cb25-4c6a-8e36-76d6c0f5ff7b,315.0,10.652171845647265,Express,Moderate,High,Snowy,PayPal,West,17.83920377102539
2fe80e36-bb67-462c-85e8-3a54a65cc6e5,352.0,12.443328201928697,Standard,Moderate,Low,Rainy,PayPal,East,38.61998229386634
5d4266a7-4b43-4dc0-a96f-47e315283e86,399.0,14.63224959908355,Standard,Moderate,Medium,Snowy,PayPal,East,39.01467503571642
82bc9aca-bc1f-4f78-bd66-6640adc4a5c9,143.0,21.120622832091367,Overnight,Light,,Clear,Credit Card,East,6.335422969229349
0ab4cec3-62d0-4ff8-8ca9-01c9eee6a848,298.0,25.03164642752992,Overnight,Light,Medium,Snowy,PayPal,North,2.994622353427024
93d304a6-955c-4bd9-92a0-bc713fbc3fd1,421.0,26.976214513029863,Overnight,Light,High,Snowy,Credit Card,East,42.81454685156713
890f6941-53e2-4057-9347-aae7903e6c82,49.0,26.249922482342264,,Light,Medium,Snowy,Credit Card,North,19.417564975946142
feaf73ab-7606-4be1-8d4e-d5da632f141e,165.0,29.23795280566037,Standard,Heavy,High,Snowy,Credit Card,North,11.21221418003235
1152bdee-47b5-46a2-afb0-beb709cb0d11,112.0,4.0850704785707315,Overnight,Moderate,,Snowy,PayPal,North,7.0029532028131705
aaf3fd41-8f32-4bff-9617-1ad4cda77c64,49.0,24.698314174542745,Overnight,Light,Medium,Clear,Bank Transfer,South,27.608975131006538
dfda7c22-1b9f-42f0-bd9f-7733a01f2092,,16.59277290547827,Overnight,Moderate,Medium,Rainy,Bank Transfer,West,34.805045678942655
91abbc61-6002-4790-b4c3-7c07d9f4e9be,433.0,20.79859090296991,Express,Light,Medium,Snowy,PayPal,North,18.055018492653492
925be864-a5c2-4732-b2c3-22100140b177,431.0,20.82686283157392,Express,Heavy,High,Snowy,Credit Card,West,15.719328997615117
64a2ca8e-db43-468a-9862-bfffad4b3ab6,434.0,4.54876521328103,Overnight,Heavy,Low,Rainy,PayPal,North,44.77822178265701
